:START_ID,:END_ID,:TYPE
1045,143,FALLS_UNDER
1046,142,FALLS_UNDER
1047,142,FALLS_UNDER
1048,142,FALLS_UNDER
1049,142,FALLS_UNDER
1050,143,FALLS_UNDER
1051,281,FALLS_UNDER
1052,142,FALLS_UNDER
1053,143,FALLS_UNDER
1054,142,FALLS_UNDER
1055,142,FALLS_UNDER
1056,142,FALLS_UNDER
1057,143,FALLS_UNDER
1058,142,FALLS_UNDER
1059,143,FALLS_UNDER
1060,142,FALLS_UNDER
1061,142,FALLS_UNDER
1062,143,FALLS_UNDER
1063,143,FALLS_UNDER
1064,143,FALLS_UNDER
1065,142,FALLS_UNDER
1066,142,FALLS_UNDER
1067,281,FALLS_UNDER
1068,143,FALLS_UNDER
1069,143,FALLS_UNDER
1070,142,FALLS_UNDER
1071,143,FALLS_UNDER
1072,143,FALLS_UNDER
1073,281,FALLS_UNDER
1074,143,FALLS_UNDER
1075,142,FALLS_UNDER
1076,142,FALLS_UNDER
1077,142,FALLS_UNDER
1080,143,FALLS_UNDER
1081,144,FALLS_UNDER
1082,281,FALLS_UNDER
1083,142,FALLS_UNDER
1084,143,FALLS_UNDER
1085,142,FALLS_UNDER
1086,142,FALLS_UNDER
1087,143,FALLS_UNDER
1088,143,FALLS_UNDER
1089,143,FALLS_UNDER
1090,142,FALLS_UNDER
1091,142,FALLS_UNDER
1092,142,FALLS_UNDER
1093,143,FALLS_UNDER
1094,142,FALLS_UNDER
1095,143,FALLS_UNDER
1096,143,FALLS_UNDER
1097,143,FALLS_UNDER
1098,142,FALLS_UNDER
1099,281,FALLS_UNDER
1100,143,FALLS_UNDER
1101,142,FALLS_UNDER
1102,142,FALLS_UNDER
1103,143,FALLS_UNDER
1104,281,FALLS_UNDER
1105,142,FALLS_UNDER
1106,142,FALLS_UNDER
1107,143,FALLS_UNDER
1108,142,FALLS_UNDER
1109,142,FALLS_UNDER
1110,142,FALLS_UNDER
1111,281,FALLS_UNDER
1112,142,FALLS_UNDER
1113,143,FALLS_UNDER
1114,281,FALLS_UNDER
1115,142,FALLS_UNDER
1116,144,FALLS_UNDER
1117,143,FALLS_UNDER
1118,142,FALLS_UNDER
1119,142,FALLS_UNDER
1120,142,FALLS_UNDER
1121,142,FALLS_UNDER
1122,143,FALLS_UNDER
1123,143,FALLS_UNDER
1124,143,FALLS_UNDER
1125,143,FALLS_UNDER
1126,144,FALLS_UNDER
1127,144,FALLS_UNDER
1128,281,FALLS_UNDER
1129,142,FALLS_UNDER
1130,142,FALLS_UNDER
1131,142,FALLS_UNDER
1132,143,FALLS_UNDER
1133,143,FALLS_UNDER
1134,142,FALLS_UNDER
1135,143,FALLS_UNDER
1136,142,FALLS_UNDER
1137,143,FALLS_UNDER
1138,143,FALLS_UNDER
1139,142,FALLS_UNDER
1140,142,FALLS_UNDER
1141,142,FALLS_UNDER
1142,142,FALLS_UNDER
1143,142,FALLS_UNDER
1144,142,FALLS_UNDER
1145,143,FALLS_UNDER
1146,142,FALLS_UNDER
1147,143,FALLS_UNDER
1148,144,FALLS_UNDER
1149,142,FALLS_UNDER
1150,144,FALLS_UNDER
1151,142,FALLS_UNDER
1152,144,FALLS_UNDER
1153,142,FALLS_UNDER
1154,142,FALLS_UNDER
1155,143,FALLS_UNDER
1156,143,FALLS_UNDER
1157,142,FALLS_UNDER
1158,142,FALLS_UNDER
1159,142,FALLS_UNDER
1160,144,FALLS_UNDER
1161,143,FALLS_UNDER
1162,143,FALLS_UNDER
1163,143,FALLS_UNDER
1164,142,FALLS_UNDER
1165,142,FALLS_UNDER
1166,142,FALLS_UNDER
1167,143,FALLS_UNDER
1168,142,FALLS_UNDER
1169,143,FALLS_UNDER
1170,142,FALLS_UNDER
1171,142,FALLS_UNDER
1172,142,FALLS_UNDER
1173,143,FALLS_UNDER
1174,142,FALLS_UNDER
1175,144,FALLS_UNDER
1176,142,FALLS_UNDER
1177,142,FALLS_UNDER
1178,143,FALLS_UNDER
1179,143,FALLS_UNDER
1180,142,FALLS_UNDER
1181,143,FALLS_UNDER
1182,143,FALLS_UNDER
1183,142,FALLS_UNDER
1184,143,FALLS_UNDER
1185,143,FALLS_UNDER
1186,143,FALLS_UNDER
1187,142,FALLS_UNDER
1188,142,FALLS_UNDER
1189,415,FALLS_UNDER
1190,144,FALLS_UNDER
1191,143,FALLS_UNDER
1192,281,FALLS_UNDER
1193,142,FALLS_UNDER
1194,142,FALLS_UNDER
1195,143,FALLS_UNDER
1196,143,FALLS_UNDER
1197,142,FALLS_UNDER
1198,142,FALLS_UNDER
1199,144,FALLS_UNDER
1200,142,FALLS_UNDER
1201,142,FALLS_UNDER
1202,281,FALLS_UNDER
1203,142,FALLS_UNDER
1204,142,FALLS_UNDER
1205,143,FALLS_UNDER
1206,415,FALLS_UNDER
1207,143,FALLS_UNDER
1215,143,FALLS_UNDER
1216,142,FALLS_UNDER
1217,143,FALLS_UNDER
1218,144,FALLS_UNDER
1219,142,FALLS_UNDER
1220,142,FALLS_UNDER
1221,143,FALLS_UNDER
1222,142,FALLS_UNDER
1223,142,FALLS_UNDER
1224,144,FALLS_UNDER
1225,142,FALLS_UNDER
1226,143,FALLS_UNDER
1227,142,FALLS_UNDER
1228,143,FALLS_UNDER
1229,143,FALLS_UNDER
1230,142,FALLS_UNDER
1231,142,FALLS_UNDER
1232,281,FALLS_UNDER
1233,142,FALLS_UNDER
1234,143,FALLS_UNDER
1235,142,FALLS_UNDER
1236,142,FALLS_UNDER
1237,143,FALLS_UNDER
1238,143,FALLS_UNDER
1239,142,FALLS_UNDER
1240,142,FALLS_UNDER
1241,142,FALLS_UNDER
1242,143,FALLS_UNDER
1243,142,FALLS_UNDER
1244,143,FALLS_UNDER
1245,142,FALLS_UNDER
1246,142,FALLS_UNDER
1247,143,FALLS_UNDER
1248,142,FALLS_UNDER
1249,142,FALLS_UNDER
1250,142,FALLS_UNDER
1251,144,FALLS_UNDER
1252,142,FALLS_UNDER
1253,142,FALLS_UNDER
1254,142,FALLS_UNDER
1255,142,FALLS_UNDER
1256,143,FALLS_UNDER
1257,143,FALLS_UNDER
1258,143,FALLS_UNDER
1259,143,FALLS_UNDER
1260,142,FALLS_UNDER
1261,142,FALLS_UNDER
1262,281,FALLS_UNDER
1263,143,FALLS_UNDER
1264,143,FALLS_UNDER
1265,144,FALLS_UNDER
1266,143,FALLS_UNDER
1267,281,FALLS_UNDER
1268,143,FALLS_UNDER
1269,143,FALLS_UNDER
1270,143,FALLS_UNDER
1271,143,FALLS_UNDER
1272,142,FALLS_UNDER
1273,142,FALLS_UNDER
1274,143,FALLS_UNDER
1275,143,FALLS_UNDER
1276,142,FALLS_UNDER
1277,142,FALLS_UNDER
1278,144,FALLS_UNDER
1279,142,FALLS_UNDER
1280,143,FALLS_UNDER
1281,142,FALLS_UNDER
1282,143,FALLS_UNDER
1283,142,FALLS_UNDER
1284,142,FALLS_UNDER
1285,142,FALLS_UNDER
1286,142,FALLS_UNDER
1287,142,FALLS_UNDER
1288,142,FALLS_UNDER
1289,143,FALLS_UNDER
1290,142,FALLS_UNDER
1291,143,FALLS_UNDER
1292,143,FALLS_UNDER
1293,142,FALLS_UNDER
1294,144,FALLS_UNDER
1295,144,FALLS_UNDER
1296,142,FALLS_UNDER
1297,142,FALLS_UNDER
1298,142,FALLS_UNDER
1299,142,FALLS_UNDER
1300,143,FALLS_UNDER
1301,142,FALLS_UNDER
1302,143,FALLS_UNDER
1303,143,FALLS_UNDER
1304,144,FALLS_UNDER
1305,142,FALLS_UNDER
1306,143,FALLS_UNDER
1307,143,FALLS_UNDER
1308,142,FALLS_UNDER
1309,142,FALLS_UNDER
1310,142,FALLS_UNDER
1311,142,FALLS_UNDER
1312,142,FALLS_UNDER
1313,142,FALLS_UNDER
1314,142,FALLS_UNDER
1315,144,FALLS_UNDER
1316,142,FALLS_UNDER
1317,144,FALLS_UNDER
1318,144,FALLS_UNDER
1319,142,FALLS_UNDER
1320,143,FALLS_UNDER
1321,143,FALLS_UNDER
1322,144,FALLS_UNDER
1323,142,FALLS_UNDER
1324,142,FALLS_UNDER
1325,142,FALLS_UNDER
1326,142,FALLS_UNDER
1327,144,FALLS_UNDER
1328,281,FALLS_UNDER
1329,281,FALLS_UNDER
1330,144,FALLS_UNDER
1331,144,FALLS_UNDER
1332,281,FALLS_UNDER
1333,144,FALLS_UNDER
1334,144,FALLS_UNDER
1335,281,FALLS_UNDER
1336,144,FALLS_UNDER
1337,144,FALLS_UNDER
1338,144,FALLS_UNDER
1339,143,FALLS_UNDER
1340,143,FALLS_UNDER
1341,142,FALLS_UNDER
1342,143,FALLS_UNDER
1349,142,FALLS_UNDER
1350,142,FALLS_UNDER
1351,143,FALLS_UNDER
1352,142,FALLS_UNDER
1353,142,FALLS_UNDER
1354,144,FALLS_UNDER
1355,143,FALLS_UNDER
1356,415,FALLS_UNDER
1357,142,FALLS_UNDER
1358,142,FALLS_UNDER
1359,281,FALLS_UNDER
1360,143,FALLS_UNDER
1361,143,FALLS_UNDER
1362,143,FALLS_UNDER
1363,142,FALLS_UNDER
1364,143,FALLS_UNDER
1365,142,FALLS_UNDER
1366,144,FALLS_UNDER
1367,143,FALLS_UNDER
1368,143,FALLS_UNDER
1369,142,FALLS_UNDER
1370,281,FALLS_UNDER
1371,142,FALLS_UNDER
1372,142,FALLS_UNDER
1373,144,FALLS_UNDER
1374,144,FALLS_UNDER
1375,143,FALLS_UNDER
1376,142,FALLS_UNDER
1377,142,FALLS_UNDER
1378,142,FALLS_UNDER
1379,142,FALLS_UNDER
1380,143,FALLS_UNDER
1381,143,FALLS_UNDER
1382,142,FALLS_UNDER
1383,143,FALLS_UNDER
1384,143,FALLS_UNDER
1385,143,FALLS_UNDER
1386,142,FALLS_UNDER
1387,143,FALLS_UNDER
1388,142,FALLS_UNDER
1389,143,FALLS_UNDER
1390,142,FALLS_UNDER
1391,143,FALLS_UNDER
1392,281,FALLS_UNDER
1393,143,FALLS_UNDER
1394,142,FALLS_UNDER
1395,144,FALLS_UNDER
1396,143,FALLS_UNDER
1397,143,FALLS_UNDER
1398,143,FALLS_UNDER
1399,144,FALLS_UNDER
1400,142,FALLS_UNDER
1401,142,FALLS_UNDER
1402,143,FALLS_UNDER
1403,143,FALLS_UNDER
1404,144,FALLS_UNDER
1405,143,FALLS_UNDER
1406,143,FALLS_UNDER
1407,142,FALLS_UNDER
1408,143,FALLS_UNDER
1409,142,FALLS_UNDER
1410,143,FALLS_UNDER
1411,143,FALLS_UNDER
1412,142,FALLS_UNDER
1413,142,FALLS_UNDER
1414,143,FALLS_UNDER
1415,142,FALLS_UNDER
1416,415,FALLS_UNDER
1417,143,FALLS_UNDER
1418,142,FALLS_UNDER
1419,143,FALLS_UNDER
1420,142,FALLS_UNDER
1421,142,FALLS_UNDER
1422,142,FALLS_UNDER
1423,143,FALLS_UNDER
1424,142,FALLS_UNDER
1425,142,FALLS_UNDER
1426,143,FALLS_UNDER
1427,143,FALLS_UNDER
1428,143,FALLS_UNDER
1429,281,FALLS_UNDER
1430,143,FALLS_UNDER
1431,142,FALLS_UNDER
1432,142,FALLS_UNDER
1433,142,FALLS_UNDER
1434,142,FALLS_UNDER
1435,143,FALLS_UNDER
1436,143,FALLS_UNDER
1437,143,FALLS_UNDER
1438,142,FALLS_UNDER
1439,144,FALLS_UNDER
1440,142,FALLS_UNDER
1441,143,FALLS_UNDER
1442,281,FALLS_UNDER
1443,281,FALLS_UNDER
1444,143,FALLS_UNDER
1445,143,FALLS_UNDER
1446,142,FALLS_UNDER
1447,143,FALLS_UNDER
1448,144,FALLS_UNDER
1449,143,FALLS_UNDER
1450,142,FALLS_UNDER
1451,143,FALLS_UNDER
1452,142,FALLS_UNDER
1453,143,FALLS_UNDER
1454,142,FALLS_UNDER
1455,142,FALLS_UNDER
1456,142,FALLS_UNDER
1457,144,FALLS_UNDER
1458,142,FALLS_UNDER
1459,142,FALLS_UNDER
1460,142,FALLS_UNDER
1461,143,FALLS_UNDER
1462,143,FALLS_UNDER
1463,143,FALLS_UNDER
1464,142,FALLS_UNDER
1465,142,FALLS_UNDER
1466,142,FALLS_UNDER
1467,142,FALLS_UNDER
1468,142,FALLS_UNDER
1469,142,FALLS_UNDER
1470,281,FALLS_UNDER
1471,142,FALLS_UNDER
1472,143,FALLS_UNDER
1473,143,FALLS_UNDER
1474,142,FALLS_UNDER
1475,142,FALLS_UNDER
1476,143,FALLS_UNDER
1479,142,FALLS_UNDER
1480,143,FALLS_UNDER
1481,143,FALLS_UNDER
1482,143,FALLS_UNDER
1483,142,FALLS_UNDER
1484,142,FALLS_UNDER
1485,142,FALLS_UNDER
1486,415,FALLS_UNDER
1487,143,FALLS_UNDER
1488,143,FALLS_UNDER
1489,142,FALLS_UNDER
1490,143,FALLS_UNDER
1491,143,FALLS_UNDER
1492,143,FALLS_UNDER
1493,142,FALLS_UNDER
1494,144,FALLS_UNDER
1495,142,FALLS_UNDER
1496,142,FALLS_UNDER
1497,142,FALLS_UNDER
1498,143,FALLS_UNDER
1499,142,FALLS_UNDER
1500,142,FALLS_UNDER
1501,142,FALLS_UNDER
1502,281,FALLS_UNDER
1503,143,FALLS_UNDER
1504,142,FALLS_UNDER
1505,143,FALLS_UNDER
1506,142,FALLS_UNDER
1507,142,FALLS_UNDER
1508,142,FALLS_UNDER
1509,142,FALLS_UNDER
1510,142,FALLS_UNDER
1511,142,FALLS_UNDER
1512,143,FALLS_UNDER
1513,142,FALLS_UNDER
1514,143,FALLS_UNDER
1515,281,FALLS_UNDER
1516,142,FALLS_UNDER
1517,142,FALLS_UNDER
1518,142,FALLS_UNDER
1519,143,FALLS_UNDER
1520,143,FALLS_UNDER
1521,143,FALLS_UNDER
1522,142,FALLS_UNDER
1523,142,FALLS_UNDER
1524,281,FALLS_UNDER
1525,142,FALLS_UNDER
1526,142,FALLS_UNDER
1527,143,FALLS_UNDER
1528,143,FALLS_UNDER
1529,142,FALLS_UNDER
1530,142,FALLS_UNDER
1531,142,FALLS_UNDER
1532,142,FALLS_UNDER
1533,143,FALLS_UNDER
1534,142,FALLS_UNDER
1535,142,FALLS_UNDER
1536,144,FALLS_UNDER
1537,142,FALLS_UNDER
1538,143,FALLS_UNDER
1539,143,FALLS_UNDER
1540,143,FALLS_UNDER
1541,281,FALLS_UNDER
1542,142,FALLS_UNDER
1543,142,FALLS_UNDER
1544,143,FALLS_UNDER
1545,142,FALLS_UNDER
1546,143,FALLS_UNDER
1547,143,FALLS_UNDER
1548,142,FALLS_UNDER
1549,143,FALLS_UNDER
1550,143,FALLS_UNDER
1551,281,FALLS_UNDER
1552,143,FALLS_UNDER
1553,142,FALLS_UNDER
1554,142,FALLS_UNDER
1555,143,FALLS_UNDER
1556,142,FALLS_UNDER
1557,142,FALLS_UNDER
1558,143,FALLS_UNDER
1559,142,FALLS_UNDER
1560,143,FALLS_UNDER
1561,142,FALLS_UNDER
1562,142,FALLS_UNDER
1563,142,FALLS_UNDER
1564,144,FALLS_UNDER
1565,143,FALLS_UNDER
1566,142,FALLS_UNDER
1567,415,FALLS_UNDER
1568,142,FALLS_UNDER
1569,144,FALLS_UNDER
1570,142,FALLS_UNDER
1571,142,FALLS_UNDER
1572,143,FALLS_UNDER
1573,144,FALLS_UNDER
1574,142,FALLS_UNDER
1575,143,FALLS_UNDER
1576,143,FALLS_UNDER
1577,143,FALLS_UNDER
1578,143,FALLS_UNDER
1579,143,FALLS_UNDER
1580,143,FALLS_UNDER
1581,143,FALLS_UNDER
1582,142,FALLS_UNDER
1583,142,FALLS_UNDER
1584,142,FALLS_UNDER
1585,143,FALLS_UNDER
1586,144,FALLS_UNDER
1587,143,FALLS_UNDER
1588,143,FALLS_UNDER
1589,144,FALLS_UNDER
1590,142,FALLS_UNDER
1591,143,FALLS_UNDER
1592,142,FALLS_UNDER
1593,142,FALLS_UNDER
1594,142,FALLS_UNDER
1595,142,FALLS_UNDER
1596,143,FALLS_UNDER
1597,142,FALLS_UNDER
1598,143,FALLS_UNDER
1599,142,FALLS_UNDER
1600,143,FALLS_UNDER
1601,142,FALLS_UNDER
1602,143,FALLS_UNDER
1603,142,FALLS_UNDER
1604,142,FALLS_UNDER
1605,143,FALLS_UNDER
1606,142,FALLS_UNDER
1612,143,FALLS_UNDER
1613,142,FALLS_UNDER
1614,142,FALLS_UNDER
1615,142,FALLS_UNDER
1616,142,FALLS_UNDER
1617,142,FALLS_UNDER
1618,142,FALLS_UNDER
1619,142,FALLS_UNDER
1620,143,FALLS_UNDER
1621,143,FALLS_UNDER
1622,143,FALLS_UNDER
1623,143,FALLS_UNDER
1624,143,FALLS_UNDER
1625,143,FALLS_UNDER
1626,142,FALLS_UNDER
1627,142,FALLS_UNDER
1628,142,FALLS_UNDER
1629,143,FALLS_UNDER
1630,142,FALLS_UNDER
1631,143,FALLS_UNDER
1632,142,FALLS_UNDER
1633,142,FALLS_UNDER
1634,143,FALLS_UNDER
1635,143,FALLS_UNDER
1636,142,FALLS_UNDER
1637,281,FALLS_UNDER
1638,143,FALLS_UNDER
1639,143,FALLS_UNDER
1640,142,FALLS_UNDER
1641,281,FALLS_UNDER
1642,281,FALLS_UNDER
1643,142,FALLS_UNDER
1644,143,FALLS_UNDER
1645,143,FALLS_UNDER
1646,142,FALLS_UNDER
1647,142,FALLS_UNDER
1648,142,FALLS_UNDER
1649,143,FALLS_UNDER
1650,142,FALLS_UNDER
1651,142,FALLS_UNDER
1652,142,FALLS_UNDER
1653,143,FALLS_UNDER
1654,142,FALLS_UNDER
1655,143,FALLS_UNDER
1656,142,FALLS_UNDER
1657,142,FALLS_UNDER
1658,142,FALLS_UNDER
1659,143,FALLS_UNDER
1660,142,FALLS_UNDER
1661,143,FALLS_UNDER
1662,142,FALLS_UNDER
1663,143,FALLS_UNDER
1664,143,FALLS_UNDER
1665,144,FALLS_UNDER
1666,142,FALLS_UNDER
1667,142,FALLS_UNDER
1668,142,FALLS_UNDER
1669,143,FALLS_UNDER
1670,143,FALLS_UNDER
1671,143,FALLS_UNDER
1672,144,FALLS_UNDER
1673,142,FALLS_UNDER
1674,142,FALLS_UNDER
1675,415,FALLS_UNDER
1676,142,FALLS_UNDER
1677,144,FALLS_UNDER
1678,144,FALLS_UNDER
1679,144,FALLS_UNDER
1680,144,FALLS_UNDER
1681,142,FALLS_UNDER
1682,143,FALLS_UNDER
1683,143,FALLS_UNDER
1684,143,FALLS_UNDER
1685,142,FALLS_UNDER
1686,143,FALLS_UNDER
1687,281,FALLS_UNDER
1688,143,FALLS_UNDER
1689,143,FALLS_UNDER
1690,142,FALLS_UNDER
1691,142,FALLS_UNDER
1692,142,FALLS_UNDER
1693,143,FALLS_UNDER
1694,143,FALLS_UNDER
1695,143,FALLS_UNDER
1696,143,FALLS_UNDER
1697,143,FALLS_UNDER
1698,143,FALLS_UNDER
1699,142,FALLS_UNDER
1700,143,FALLS_UNDER
1701,142,FALLS_UNDER
1702,142,FALLS_UNDER
1703,143,FALLS_UNDER
1704,142,FALLS_UNDER
1705,143,FALLS_UNDER
1706,142,FALLS_UNDER
1707,142,FALLS_UNDER
1708,143,FALLS_UNDER
1709,142,FALLS_UNDER
1710,143,FALLS_UNDER
1711,143,FALLS_UNDER
1712,142,FALLS_UNDER
1713,142,FALLS_UNDER
1714,143,FALLS_UNDER
1715,143,FALLS_UNDER
1716,143,FALLS_UNDER
1717,143,FALLS_UNDER
1718,142,FALLS_UNDER
1719,143,FALLS_UNDER
1720,142,FALLS_UNDER
1721,142,FALLS_UNDER
1722,142,FALLS_UNDER
1723,142,FALLS_UNDER
1724,142,FALLS_UNDER
1725,142,FALLS_UNDER
1726,142,FALLS_UNDER
1727,143,FALLS_UNDER
1728,142,FALLS_UNDER
1729,142,FALLS_UNDER
1730,143,FALLS_UNDER
1731,144,FALLS_UNDER
1732,143,FALLS_UNDER
1733,142,FALLS_UNDER
1734,143,FALLS_UNDER
1735,142,FALLS_UNDER
1736,142,FALLS_UNDER
1737,143,FALLS_UNDER
1738,143,FALLS_UNDER
1739,143,FALLS_UNDER
1744,142,FALLS_UNDER
1745,142,FALLS_UNDER
1746,143,FALLS_UNDER
1747,142,FALLS_UNDER
1748,143,FALLS_UNDER
1749,142,FALLS_UNDER
1750,143,FALLS_UNDER
1751,143,FALLS_UNDER
1752,142,FALLS_UNDER
1753,142,FALLS_UNDER
1754,143,FALLS_UNDER
1755,142,FALLS_UNDER
1756,143,FALLS_UNDER
1757,142,FALLS_UNDER
1758,143,FALLS_UNDER
1759,142,FALLS_UNDER
1760,143,FALLS_UNDER
1761,142,FALLS_UNDER
1762,142,FALLS_UNDER
1763,142,FALLS_UNDER
1764,144,FALLS_UNDER
1765,142,FALLS_UNDER
1766,143,FALLS_UNDER
1767,143,FALLS_UNDER
1768,142,FALLS_UNDER
1769,142,FALLS_UNDER
1770,142,FALLS_UNDER
1771,142,FALLS_UNDER
1772,142,FALLS_UNDER
1773,142,FALLS_UNDER
1774,142,FALLS_UNDER
1775,143,FALLS_UNDER
1776,143,FALLS_UNDER
1777,142,FALLS_UNDER
1778,142,FALLS_UNDER
1779,142,FALLS_UNDER
1780,143,FALLS_UNDER
1781,144,FALLS_UNDER
1782,144,FALLS_UNDER
1783,144,FALLS_UNDER
1784,143,FALLS_UNDER
1785,143,FALLS_UNDER
1786,143,FALLS_UNDER
1787,142,FALLS_UNDER
1788,143,FALLS_UNDER
1789,142,FALLS_UNDER
1790,143,FALLS_UNDER
1791,143,FALLS_UNDER
1792,143,FALLS_UNDER
1793,142,FALLS_UNDER
1794,143,FALLS_UNDER
1795,142,FALLS_UNDER
1796,142,FALLS_UNDER
1797,142,FALLS_UNDER
1798,142,FALLS_UNDER
1799,142,FALLS_UNDER
1800,142,FALLS_UNDER
1801,143,FALLS_UNDER
1802,142,FALLS_UNDER
1803,143,FALLS_UNDER
1804,143,FALLS_UNDER
1805,142,FALLS_UNDER
1806,143,FALLS_UNDER
1807,143,FALLS_UNDER
1808,143,FALLS_UNDER
1809,142,FALLS_UNDER
1810,142,FALLS_UNDER
1811,142,FALLS_UNDER
1812,142,FALLS_UNDER
1813,143,FALLS_UNDER
1814,142,FALLS_UNDER
1815,143,FALLS_UNDER
1816,142,FALLS_UNDER
1817,143,FALLS_UNDER
1818,142,FALLS_UNDER
1819,142,FALLS_UNDER
1820,142,FALLS_UNDER
1821,143,FALLS_UNDER
1822,142,FALLS_UNDER
1823,143,FALLS_UNDER
1824,142,FALLS_UNDER
1825,142,FALLS_UNDER
1826,144,FALLS_UNDER
1827,143,FALLS_UNDER
1828,143,FALLS_UNDER
1829,142,FALLS_UNDER
1830,142,FALLS_UNDER
1831,142,FALLS_UNDER
1832,143,FALLS_UNDER
1833,143,FALLS_UNDER
1834,143,FALLS_UNDER
1835,143,FALLS_UNDER
1836,143,FALLS_UNDER
1837,142,FALLS_UNDER
1838,142,FALLS_UNDER
1839,142,FALLS_UNDER
1840,143,FALLS_UNDER
1841,143,FALLS_UNDER
1842,142,FALLS_UNDER
1843,142,FALLS_UNDER
1844,142,FALLS_UNDER
1845,143,FALLS_UNDER
1846,143,FALLS_UNDER
1847,142,FALLS_UNDER
1848,143,FALLS_UNDER
1849,143,FALLS_UNDER
1850,143,FALLS_UNDER
1851,142,FALLS_UNDER
1852,142,FALLS_UNDER
1853,144,FALLS_UNDER
1854,143,FALLS_UNDER
1855,142,FALLS_UNDER
1856,142,FALLS_UNDER
1857,143,FALLS_UNDER
1858,143,FALLS_UNDER
1859,142,FALLS_UNDER
1860,142,FALLS_UNDER
1861,143,FALLS_UNDER
1862,144,FALLS_UNDER
1863,142,FALLS_UNDER
1864,143,FALLS_UNDER
1865,143,FALLS_UNDER
1866,142,FALLS_UNDER
1867,142,FALLS_UNDER
1868,142,FALLS_UNDER
1869,143,FALLS_UNDER
1870,142,FALLS_UNDER
1871,144,FALLS_UNDER
1877,143,FALLS_UNDER
1878,143,FALLS_UNDER
1879,143,FALLS_UNDER
1880,144,FALLS_UNDER
1881,143,FALLS_UNDER
1882,144,FALLS_UNDER
1883,143,FALLS_UNDER
1884,143,FALLS_UNDER
1885,142,FALLS_UNDER
1886,142,FALLS_UNDER
1887,142,FALLS_UNDER
1888,144,FALLS_UNDER
1889,143,FALLS_UNDER
1890,142,FALLS_UNDER
1891,143,FALLS_UNDER
1892,143,FALLS_UNDER
1893,143,FALLS_UNDER
1894,142,FALLS_UNDER
1895,142,FALLS_UNDER
1896,143,FALLS_UNDER
1897,142,FALLS_UNDER
1898,143,FALLS_UNDER
1899,143,FALLS_UNDER
1900,142,FALLS_UNDER
1901,143,FALLS_UNDER
1902,142,FALLS_UNDER
1903,415,FALLS_UNDER
1904,143,FALLS_UNDER
1905,142,FALLS_UNDER
1906,143,FALLS_UNDER
1907,142,FALLS_UNDER
1908,143,FALLS_UNDER
1909,142,FALLS_UNDER
1910,142,FALLS_UNDER
1911,142,FALLS_UNDER
1912,143,FALLS_UNDER
1913,142,FALLS_UNDER
1914,143,FALLS_UNDER
1915,143,FALLS_UNDER
1916,144,FALLS_UNDER
1917,142,FALLS_UNDER
1918,143,FALLS_UNDER
1919,142,FALLS_UNDER
1920,142,FALLS_UNDER
1921,143,FALLS_UNDER
1922,142,FALLS_UNDER
1923,143,FALLS_UNDER
1924,144,FALLS_UNDER
1925,142,FALLS_UNDER
1926,143,FALLS_UNDER
1927,142,FALLS_UNDER
1928,142,FALLS_UNDER
1929,144,FALLS_UNDER
1930,143,FALLS_UNDER
1931,143,FALLS_UNDER
1932,143,FALLS_UNDER
1933,142,FALLS_UNDER
1934,142,FALLS_UNDER
1935,143,FALLS_UNDER
1936,142,FALLS_UNDER
1937,143,FALLS_UNDER
1938,143,FALLS_UNDER
1939,142,FALLS_UNDER
1940,142,FALLS_UNDER
1941,142,FALLS_UNDER
1942,143,FALLS_UNDER
1943,143,FALLS_UNDER
1944,143,FALLS_UNDER
1945,143,FALLS_UNDER
1946,143,FALLS_UNDER
1947,142,FALLS_UNDER
1948,142,FALLS_UNDER
1949,142,FALLS_UNDER
1950,142,FALLS_UNDER
1951,143,FALLS_UNDER
1952,142,FALLS_UNDER
1953,142,FALLS_UNDER
1954,142,FALLS_UNDER
1955,143,FALLS_UNDER
1956,143,FALLS_UNDER
1957,142,FALLS_UNDER
1958,143,FALLS_UNDER
1959,143,FALLS_UNDER
1960,142,FALLS_UNDER
1961,142,FALLS_UNDER
1962,144,FALLS_UNDER
1963,142,FALLS_UNDER
1964,142,FALLS_UNDER
1965,142,FALLS_UNDER
1966,142,FALLS_UNDER
1967,143,FALLS_UNDER
1968,142,FALLS_UNDER
1969,142,FALLS_UNDER
1970,142,FALLS_UNDER
1971,143,FALLS_UNDER
1972,281,FALLS_UNDER
1973,143,FALLS_UNDER
1974,142,FALLS_UNDER
1975,142,FALLS_UNDER
1976,143,FALLS_UNDER
1977,142,FALLS_UNDER
1978,143,FALLS_UNDER
1979,142,FALLS_UNDER
1980,142,FALLS_UNDER
1981,142,FALLS_UNDER
1982,142,FALLS_UNDER
1983,143,FALLS_UNDER
1984,281,FALLS_UNDER
1985,144,FALLS_UNDER
1986,143,FALLS_UNDER
1987,142,FALLS_UNDER
1988,143,FALLS_UNDER
1989,143,FALLS_UNDER
1990,281,FALLS_UNDER
1991,142,FALLS_UNDER
1992,142,FALLS_UNDER
1993,143,FALLS_UNDER
1994,142,FALLS_UNDER
1995,142,FALLS_UNDER
1996,142,FALLS_UNDER
1997,142,FALLS_UNDER
1998,142,FALLS_UNDER
1999,142,FALLS_UNDER
2000,143,FALLS_UNDER
2001,142,FALLS_UNDER
2002,142,FALLS_UNDER
2003,143,FALLS_UNDER
2004,143,FALLS_UNDER
2008,142,FALLS_UNDER
2009,144,FALLS_UNDER
2010,143,FALLS_UNDER
