:START_ID,:END_ID,:TYPE
844,4465,HAS_REACTION
844,4495,HAS_REACTION
844,4904,HAS_REACTION
844,4505,HAS_REACTION
845,4531,HAS_REACTION
845,5542,HAS_REACTION
845,5543,HAS_REACTION
845,5544,HAS_REACTION
845,5545,HAS_REACTION
845,5546,HAS_REACTION
845,5547,HAS_REACTION
845,5548,HAS_REACTION
845,5549,HAS_REACTION
845,4469,HAS_REACTION
845,5550,HAS_REACTION
845,4870,HAS_REACTION
845,5551,HAS_REACTION
845,5552,HAS_REACTION
845,4459,HAS_REACTION
845,5253,HAS_REACTION
846,5553,HAS_REACTION
846,4601,HAS_REACTION
846,4744,HAS_REACTION
846,4904,HAS_REACTION
846,4529,HAS_REACTION
847,5554,HAS_REACTION
847,5108,HAS_REACTION
847,4531,HAS_REACTION
847,5232,HAS_REACTION
847,5555,HAS_REACTION
847,4936,HAS_REACTION
847,5109,HAS_REACTION
847,4870,HAS_REACTION
847,4459,HAS_REACTION
847,5556,HAS_REACTION
847,4513,HAS_REACTION
847,5557,HAS_REACTION
848,4461,HAS_REACTION
848,5425,HAS_REACTION
848,4462,HAS_REACTION
848,4486,HAS_REACTION
849,4462,HAS_REACTION
849,4483,HAS_REACTION
849,4587,HAS_REACTION
849,4554,HAS_REACTION
849,5486,HAS_REACTION
850,4599,HAS_REACTION
850,4845,HAS_REACTION
850,5049,HAS_REACTION
850,4457,HAS_REACTION
850,4633,HAS_REACTION
850,4495,HAS_REACTION
850,4623,HAS_REACTION
851,4610,HAS_REACTION
851,5558,HAS_REACTION
851,4829,HAS_REACTION
851,4500,HAS_REACTION
851,5549,HAS_REACTION
851,5559,HAS_REACTION
851,4465,HAS_REACTION
852,5021,HAS_REACTION
852,4484,HAS_REACTION
852,4541,HAS_REACTION
853,5153,HAS_REACTION
854,4478,HAS_REACTION
854,5549,HAS_REACTION
854,5050,HAS_REACTION
854,5428,HAS_REACTION
854,4467,HAS_REACTION
854,4486,HAS_REACTION
855,4519,HAS_REACTION
856,4478,HAS_REACTION
856,4605,HAS_REACTION
856,4994,HAS_REACTION
856,5057,HAS_REACTION
856,4995,HAS_REACTION
856,4996,HAS_REACTION
857,4532,HAS_REACTION
857,5560,HAS_REACTION
857,4500,HAS_REACTION
857,5049,HAS_REACTION
857,5248,HAS_REACTION
857,5561,HAS_REACTION
857,4467,HAS_REACTION
857,4486,HAS_REACTION
857,4622,HAS_REACTION
857,4623,HAS_REACTION
858,4602,HAS_REACTION
858,4640,HAS_REACTION
858,4499,HAS_REACTION
858,4462,HAS_REACTION
858,4959,HAS_REACTION
858,5562,HAS_REACTION
858,4554,HAS_REACTION
858,4662,HAS_REACTION
858,4471,HAS_REACTION
858,4543,HAS_REACTION
858,4495,HAS_REACTION
858,4556,HAS_REACTION
859,4821,HAS_REACTION
859,4601,HAS_REACTION
859,4467,HAS_REACTION
859,4486,HAS_REACTION
860,5563,HAS_REACTION
860,5564,HAS_REACTION
860,4634,HAS_REACTION
860,4771,HAS_REACTION
860,4808,HAS_REACTION
860,4825,HAS_REACTION
860,5565,HAS_REACTION
860,4512,HAS_REACTION
860,4675,HAS_REACTION
861,5566,HAS_REACTION
862,4489,HAS_REACTION
862,4457,HAS_REACTION
862,4945,HAS_REACTION
862,4495,HAS_REACTION
862,4467,HAS_REACTION
862,4588,HAS_REACTION
862,5236,HAS_REACTION
863,5567,HAS_REACTION
863,4484,HAS_REACTION
864,4856,HAS_REACTION
864,4858,HAS_REACTION
864,5568,HAS_REACTION
864,5187,HAS_REACTION
864,4845,HAS_REACTION
864,4473,HAS_REACTION
864,4808,HAS_REACTION
864,4486,HAS_REACTION
864,5335,HAS_REACTION
865,5569,HAS_REACTION
865,5570,HAS_REACTION
866,4610,HAS_REACTION
866,4624,HAS_REACTION
866,4512,HAS_REACTION
867,4491,HAS_REACTION
868,4666,HAS_REACTION
869,4647,HAS_REACTION
870,4547,HAS_REACTION
870,4737,HAS_REACTION
870,4641,HAS_REACTION
870,5205,HAS_REACTION
870,5571,HAS_REACTION
871,5572,HAS_REACTION
871,4974,HAS_REACTION
871,4519,HAS_REACTION
871,4976,HAS_REACTION
871,4496,HAS_REACTION
871,5573,HAS_REACTION
871,4587,HAS_REACTION
871,4512,HAS_REACTION
871,4549,HAS_REACTION
871,4824,HAS_REACTION
871,4622,HAS_REACTION
872,5574,HAS_REACTION
872,4731,HAS_REACTION
872,4481,HAS_REACTION
872,4633,HAS_REACTION
872,4659,HAS_REACTION
872,4783,HAS_REACTION
872,5575,HAS_REACTION
872,5252,HAS_REACTION
873,5021,HAS_REACTION
873,4959,HAS_REACTION
873,4473,HAS_REACTION
873,4457,HAS_REACTION
873,4961,HAS_REACTION
873,4672,HAS_REACTION
873,4483,HAS_REACTION
873,4554,HAS_REACTION
873,4471,HAS_REACTION
873,4459,HAS_REACTION
873,5576,HAS_REACTION
873,4528,HAS_REACTION
874,4478,HAS_REACTION
875,5472,HAS_REACTION
875,4488,HAS_REACTION
875,5577,HAS_REACTION
875,4542,HAS_REACTION
875,4574,HAS_REACTION
875,4575,HAS_REACTION
875,4595,HAS_REACTION
875,5267,HAS_REACTION
875,4644,HAS_REACTION
876,4531,HAS_REACTION
876,4461,HAS_REACTION
876,4483,HAS_REACTION
876,4606,HAS_REACTION
876,4616,HAS_REACTION
876,4504,HAS_REACTION
877,4461,HAS_REACTION
877,5578,HAS_REACTION
877,4917,HAS_REACTION
877,4623,HAS_REACTION
878,5579,HAS_REACTION
878,4899,HAS_REACTION
878,4587,HAS_REACTION
878,4554,HAS_REACTION
878,4861,HAS_REACTION
878,4495,HAS_REACTION
879,5049,HAS_REACTION
879,4495,HAS_REACTION
879,4486,HAS_REACTION
880,5580,HAS_REACTION
880,5508,HAS_REACTION
880,4743,HAS_REACTION
880,5485,HAS_REACTION
880,5428,HAS_REACTION
880,4467,HAS_REACTION
880,4486,HAS_REACTION
881,5581,HAS_REACTION
881,4505,HAS_REACTION
882,4845,HAS_REACTION
882,5582,HAS_REACTION
882,4491,HAS_REACTION
883,4974,HAS_REACTION
883,4976,HAS_REACTION
884,5583,HAS_REACTION
884,4873,HAS_REACTION
884,4721,HAS_REACTION
884,5584,HAS_REACTION
884,5312,HAS_REACTION
884,5585,HAS_REACTION
884,4723,HAS_REACTION
884,4889,HAS_REACTION
884,4890,HAS_REACTION
884,4549,HAS_REACTION
884,5586,HAS_REACTION
884,5587,HAS_REACTION
884,4895,HAS_REACTION
884,4896,HAS_REACTION
884,5588,HAS_REACTION
884,4898,HAS_REACTION
885,4873,HAS_REACTION
885,4721,HAS_REACTION
885,5589,HAS_REACTION
885,5590,HAS_REACTION
885,4469,HAS_REACTION
885,4488,HAS_REACTION
885,4720,HAS_REACTION
885,5312,HAS_REACTION
885,4542,HAS_REACTION
885,4615,HAS_REACTION
885,4484,HAS_REACTION
885,4888,HAS_REACTION
885,4839,HAS_REACTION
885,4459,HAS_REACTION
885,4723,HAS_REACTION
885,4889,HAS_REACTION
885,4896,HAS_REACTION
885,5591,HAS_REACTION
885,4726,HAS_REACTION
886,4873,HAS_REACTION
886,4721,HAS_REACTION
886,5312,HAS_REACTION
886,4701,HAS_REACTION
886,4888,HAS_REACTION
886,4723,HAS_REACTION
886,4889,HAS_REACTION
886,5592,HAS_REACTION
886,5591,HAS_REACTION
887,5221,HAS_REACTION
887,4873,HAS_REACTION
887,5021,HAS_REACTION
887,5593,HAS_REACTION
887,4723,HAS_REACTION
887,4889,HAS_REACTION
887,4890,HAS_REACTION
887,4549,HAS_REACTION
887,5586,HAS_REACTION
887,5587,HAS_REACTION
887,5594,HAS_REACTION
887,4895,HAS_REACTION
887,5588,HAS_REACTION
887,4898,HAS_REACTION
888,4473,HAS_REACTION
888,4916,HAS_REACTION
888,4627,HAS_REACTION
888,5595,HAS_REACTION
889,4647,HAS_REACTION
890,5102,HAS_REACTION
890,4640,HAS_REACTION
890,5596,HAS_REACTION
890,5597,HAS_REACTION
890,4467,HAS_REACTION
890,4623,HAS_REACTION
891,4849,HAS_REACTION
891,5598,HAS_REACTION
891,5599,HAS_REACTION
891,4465,HAS_REACTION
891,4623,HAS_REACTION
892,5600,HAS_REACTION
893,5601,HAS_REACTION
893,4613,HAS_REACTION
894,5013,HAS_REACTION
894,5049,HAS_REACTION
894,4808,HAS_REACTION
894,4467,HAS_REACTION
894,4576,HAS_REACTION
895,4681,HAS_REACTION
895,4974,HAS_REACTION
895,4927,HAS_REACTION
895,4976,HAS_REACTION
895,5602,HAS_REACTION
895,5603,HAS_REACTION
895,5336,HAS_REACTION
895,5604,HAS_REACTION
895,4488,HAS_REACTION
895,4573,HAS_REACTION
895,4983,HAS_REACTION
895,5605,HAS_REACTION
895,4464,HAS_REACTION
895,4648,HAS_REACTION
895,4495,HAS_REACTION
895,5606,HAS_REACTION
895,5199,HAS_REACTION
895,4588,HAS_REACTION
895,5607,HAS_REACTION
895,5152,HAS_REACTION
895,5608,HAS_REACTION
895,5285,HAS_REACTION
896,5259,HAS_REACTION
896,5356,HAS_REACTION
896,4623,HAS_REACTION
897,4506,HAS_REACTION
898,4640,HAS_REACTION
898,5200,HAS_REACTION
898,5609,HAS_REACTION
898,4474,HAS_REACTION
898,5383,HAS_REACTION
898,5086,HAS_REACTION
898,5038,HAS_REACTION
898,5001,HAS_REACTION
898,5610,HAS_REACTION
898,5611,HAS_REACTION
898,5319,HAS_REACTION
898,4623,HAS_REACTION
899,4730,HAS_REACTION
899,4598,HAS_REACTION
900,4602,HAS_REACTION
900,4484,HAS_REACTION
900,4512,HAS_REACTION
901,5164,HAS_REACTION
901,5454,HAS_REACTION
901,4499,HAS_REACTION
901,4462,HAS_REACTION
901,4731,HAS_REACTION
901,4481,HAS_REACTION
901,4488,HAS_REACTION
901,4457,HAS_REACTION
901,4920,HAS_REACTION
901,5612,HAS_REACTION
901,4600,HAS_REACTION
902,4480,HAS_REACTION
902,4473,HAS_REACTION
902,4524,HAS_REACTION
902,5259,HAS_REACTION
902,5613,HAS_REACTION
902,4465,HAS_REACTION
902,4622,HAS_REACTION
902,4582,HAS_REACTION
903,4554,HAS_REACTION
903,4456,HAS_REACTION
903,4495,HAS_REACTION
903,4529,HAS_REACTION
904,4627,HAS_REACTION
904,5327,HAS_REACTION
905,4488,HAS_REACTION
905,5050,HAS_REACTION
905,5406,HAS_REACTION
905,5614,HAS_REACTION
905,5470,HAS_REACTION
905,4903,HAS_REACTION
905,5615,HAS_REACTION
905,5098,HAS_REACTION
906,4461,HAS_REACTION
906,4715,HAS_REACTION
906,4716,HAS_REACTION
906,4481,HAS_REACTION
906,5616,HAS_REACTION
906,4457,HAS_REACTION
906,5617,HAS_REACTION
906,4595,HAS_REACTION
906,4784,HAS_REACTION
906,4945,HAS_REACTION
906,4791,HAS_REACTION
906,4459,HAS_REACTION
906,4467,HAS_REACTION
907,4593,HAS_REACTION
907,4486,HAS_REACTION
908,5480,HAS_REACTION
908,4486,HAS_REACTION
908,4623,HAS_REACTION
908,4926,HAS_REACTION
909,5069,HAS_REACTION
909,4500,HAS_REACTION
909,5618,HAS_REACTION
909,5619,HAS_REACTION
909,4725,HAS_REACTION
909,5193,HAS_REACTION
909,4587,HAS_REACTION
909,4638,HAS_REACTION
909,4484,HAS_REACTION
909,4459,HAS_REACTION
909,5073,HAS_REACTION
909,4486,HAS_REACTION
909,4623,HAS_REACTION
910,4810,HAS_REACTION
910,4461,HAS_REACTION
910,4587,HAS_REACTION
910,5329,HAS_REACTION
910,5046,HAS_REACTION
910,5620,HAS_REACTION
910,4623,HAS_REACTION
911,4633,HAS_REACTION
911,4486,HAS_REACTION
912,4496,HAS_REACTION
912,4524,HAS_REACTION
912,4983,HAS_REACTION
912,5492,HAS_REACTION
912,4484,HAS_REACTION
912,5621,HAS_REACTION
912,5046,HAS_REACTION
912,4652,HAS_REACTION
913,5622,HAS_REACTION
913,4537,HAS_REACTION
913,4593,HAS_REACTION
913,5623,HAS_REACTION
913,5383,HAS_REACTION
913,5516,HAS_REACTION
913,5624,HAS_REACTION
913,5625,HAS_REACTION
913,5356,HAS_REACTION
914,4612,HAS_REACTION
914,5069,HAS_REACTION
914,5626,HAS_REACTION
914,4461,HAS_REACTION
914,4966,HAS_REACTION
914,4771,HAS_REACTION
914,5627,HAS_REACTION
914,4808,HAS_REACTION
914,5510,HAS_REACTION
914,5349,HAS_REACTION
914,5628,HAS_REACTION
915,4597,HAS_REACTION
915,5200,HAS_REACTION
915,4670,HAS_REACTION
916,4598,HAS_REACTION
916,5629,HAS_REACTION
916,5630,HAS_REACTION
916,5631,HAS_REACTION
916,5632,HAS_REACTION
916,5633,HAS_REACTION
916,5634,HAS_REACTION
917,4670,HAS_REACTION
918,5635,HAS_REACTION
918,5636,HAS_REACTION
918,4776,HAS_REACTION
919,4488,HAS_REACTION
919,4495,HAS_REACTION
919,5323,HAS_REACTION
919,4694,HAS_REACTION
919,5637,HAS_REACTION
920,4570,HAS_REACTION
920,4534,HAS_REACTION
920,4799,HAS_REACTION
921,5084,HAS_REACTION
921,4461,HAS_REACTION
921,4958,HAS_REACTION
921,5549,HAS_REACTION
921,4569,HAS_REACTION
921,4645,HAS_REACTION
921,5128,HAS_REACTION
921,4587,HAS_REACTION
921,5492,HAS_REACTION
921,4543,HAS_REACTION
921,4495,HAS_REACTION
921,5213,HAS_REACTION
921,4795,HAS_REACTION
921,5638,HAS_REACTION
921,5236,HAS_REACTION
922,5497,HAS_REACTION
922,5216,HAS_REACTION
922,4481,HAS_REACTION
922,4482,HAS_REACTION
922,4666,HAS_REACTION
922,4467,HAS_REACTION
922,4549,HAS_REACTION
923,5102,HAS_REACTION
923,4461,HAS_REACTION
923,4853,HAS_REACTION
923,4917,HAS_REACTION
923,4668,HAS_REACTION
923,4834,HAS_REACTION
923,5624,HAS_REACTION
923,5329,HAS_REACTION
923,5160,HAS_REACTION
923,5639,HAS_REACTION
923,5640,HAS_REACTION
923,4512,HAS_REACTION
923,4486,HAS_REACTION
923,4505,HAS_REACTION
924,4602,HAS_REACTION
924,4462,HAS_REACTION
924,5115,HAS_REACTION
924,4483,HAS_REACTION
924,4541,HAS_REACTION
924,5641,HAS_REACTION
925,5331,HAS_REACTION
926,5642,HAS_REACTION
926,4500,HAS_REACTION
926,4605,HAS_REACTION
926,4488,HAS_REACTION
926,4524,HAS_REACTION
926,4548,HAS_REACTION
926,5643,HAS_REACTION
926,4812,HAS_REACTION
926,5283,HAS_REACTION
926,4811,HAS_REACTION
926,5644,HAS_REACTION
926,5161,HAS_REACTION
927,4936,HAS_REACTION
927,5645,HAS_REACTION
927,5646,HAS_REACTION
927,4771,HAS_REACTION
927,4513,HAS_REACTION
928,4721,HAS_REACTION
928,4936,HAS_REACTION
928,5645,HAS_REACTION
928,4771,HAS_REACTION
928,4947,HAS_REACTION
928,4869,HAS_REACTION
928,4851,HAS_REACTION
928,4670,HAS_REACTION
928,4793,HAS_REACTION
929,4495,HAS_REACTION
930,5435,HAS_REACTION
930,5049,HAS_REACTION
930,5647,HAS_REACTION
930,4482,HAS_REACTION
930,5120,HAS_REACTION
930,4554,HAS_REACTION
930,5046,HAS_REACTION
930,4486,HAS_REACTION
930,4911,HAS_REACTION
930,5648,HAS_REACTION
930,5393,HAS_REACTION
931,5649,HAS_REACTION
931,4461,HAS_REACTION
931,4462,HAS_REACTION
931,4473,HAS_REACTION
931,4524,HAS_REACTION
931,4869,HAS_REACTION
931,5377,HAS_REACTION
931,4474,HAS_REACTION
931,5650,HAS_REACTION
931,4548,HAS_REACTION
931,4512,HAS_REACTION
931,4622,HAS_REACTION
932,4646,HAS_REACTION
932,5052,HAS_REACTION
932,4645,HAS_REACTION
932,5508,HAS_REACTION
932,5625,HAS_REACTION
932,5159,HAS_REACTION
932,5651,HAS_REACTION
932,4459,HAS_REACTION
932,5641,HAS_REACTION
932,4534,HAS_REACTION
932,4486,HAS_REACTION
933,5221,HAS_REACTION
933,4488,HAS_REACTION
933,4483,HAS_REACTION
933,4659,HAS_REACTION
933,4642,HAS_REACTION
933,5100,HAS_REACTION
933,4675,HAS_REACTION
934,4597,HAS_REACTION
934,4479,HAS_REACTION
934,4523,HAS_REACTION
934,4524,HAS_REACTION
934,4655,HAS_REACTION
934,5652,HAS_REACTION
934,4869,HAS_REACTION
934,4506,HAS_REACTION
934,4723,HAS_REACTION
934,4495,HAS_REACTION
934,4512,HAS_REACTION
934,4491,HAS_REACTION
934,4623,HAS_REACTION
935,4998,HAS_REACTION
935,4548,HAS_REACTION
935,4459,HAS_REACTION
935,4556,HAS_REACTION
936,4498,HAS_REACTION
936,5653,HAS_REACTION
937,4478,HAS_REACTION
938,4478,HAS_REACTION
939,4508,HAS_REACTION
940,4611,HAS_REACTION
940,4593,HAS_REACTION
940,5046,HAS_REACTION
940,4459,HAS_REACTION
940,4556,HAS_REACTION
941,4461,HAS_REACTION
941,4486,HAS_REACTION
950,4597,HAS_REACTION
950,4976,HAS_REACTION
950,4640,HAS_REACTION
950,4721,HAS_REACTION
950,5142,HAS_REACTION
950,4506,HAS_REACTION
950,5094,HAS_REACTION
950,4723,HAS_REACTION
950,4495,HAS_REACTION
950,4491,HAS_REACTION
951,4591,HAS_REACTION
951,4495,HAS_REACTION
951,5418,HAS_REACTION
952,4508,HAS_REACTION
953,4597,HAS_REACTION
953,4936,HAS_REACTION
954,4855,HAS_REACTION
954,5065,HAS_REACTION
954,5654,HAS_REACTION
955,4874,HAS_REACTION
955,4605,HAS_REACTION
955,4698,HAS_REACTION
955,5655,HAS_REACTION
955,4662,HAS_REACTION
955,4456,HAS_REACTION
955,4459,HAS_REACTION
955,4522,HAS_REACTION
955,5656,HAS_REACTION
955,4618,HAS_REACTION
956,4612,HAS_REACTION
956,5187,HAS_REACTION
956,5657,HAS_REACTION
956,4488,HAS_REACTION
956,4524,HAS_REACTION
956,4615,HAS_REACTION
956,5658,HAS_REACTION
956,4548,HAS_REACTION
956,5523,HAS_REACTION
956,5659,HAS_REACTION
957,4912,HAS_REACTION
957,4847,HAS_REACTION
957,4611,HAS_REACTION
957,4721,HAS_REACTION
957,4605,HAS_REACTION
957,4473,HAS_REACTION
957,4505,HAS_REACTION
958,5232,HAS_REACTION
958,5555,HAS_REACTION
958,4936,HAS_REACTION
958,5109,HAS_REACTION
958,4870,HAS_REACTION
958,5660,HAS_REACTION
958,4947,HAS_REACTION
958,5278,HAS_REACTION
958,4587,HAS_REACTION
958,4548,HAS_REACTION
958,5265,HAS_REACTION
958,5661,HAS_REACTION
958,5662,HAS_REACTION
958,5283,HAS_REACTION
958,4459,HAS_REACTION
958,4793,HAS_REACTION
958,4513,HAS_REACTION
958,4717,HAS_REACTION
958,5557,HAS_REACTION
959,4912,HAS_REACTION
959,5663,HAS_REACTION
959,5021,HAS_REACTION
959,4730,HAS_REACTION
959,5618,HAS_REACTION
959,4859,HAS_REACTION
959,5664,HAS_REACTION
959,5665,HAS_REACTION
959,4524,HAS_REACTION
959,4633,HAS_REACTION
959,4825,HAS_REACTION
959,4554,HAS_REACTION
959,5666,HAS_REACTION
959,4471,HAS_REACTION
959,4787,HAS_REACTION
959,4887,HAS_REACTION
959,4945,HAS_REACTION
959,4861,HAS_REACTION
959,4700,HAS_REACTION
959,5337,HAS_REACTION
959,5667,HAS_REACTION
959,4459,HAS_REACTION
959,4702,HAS_REACTION
959,5423,HAS_REACTION
959,4467,HAS_REACTION
959,5668,HAS_REACTION
959,4708,HAS_REACTION
960,4610,HAS_REACTION
960,4612,HAS_REACTION
960,4461,HAS_REACTION
960,5669,HAS_REACTION
960,5670,HAS_REACTION
960,5671,HAS_REACTION
960,4459,HAS_REACTION
960,5672,HAS_REACTION
960,4675,HAS_REACTION
961,4509,HAS_REACTION
961,4490,HAS_REACTION
961,5673,HAS_REACTION
962,5674,HAS_REACTION
962,4541,HAS_REACTION
962,5675,HAS_REACTION
963,4480,HAS_REACTION
963,4645,HAS_REACTION
963,4457,HAS_REACTION
963,4483,HAS_REACTION
963,4743,HAS_REACTION
963,4676,HAS_REACTION
963,4495,HAS_REACTION
963,5332,HAS_REACTION
963,5460,HAS_REACTION
963,5461,HAS_REACTION
964,4480,HAS_REACTION
964,4537,HAS_REACTION
964,4462,HAS_REACTION
964,5549,HAS_REACTION
964,4534,HAS_REACTION
965,4808,HAS_REACTION
965,4818,HAS_REACTION
965,4504,HAS_REACTION
965,4491,HAS_REACTION
965,4486,HAS_REACTION
965,4623,HAS_REACTION
966,5021,HAS_REACTION
966,4506,HAS_REACTION
966,4983,HAS_REACTION
966,4595,HAS_REACTION
966,4970,HAS_REACTION
966,4549,HAS_REACTION
966,4600,HAS_REACTION
967,5676,HAS_REACTION
967,4640,HAS_REACTION
967,5201,HAS_REACTION
967,4605,HAS_REACTION
967,4731,HAS_REACTION
967,4580,HAS_REACTION
967,4524,HAS_REACTION
967,5677,HAS_REACTION
967,5678,HAS_REACTION
967,4534,HAS_REACTION
967,5679,HAS_REACTION
967,5680,HAS_REACTION
967,5335,HAS_REACTION
968,5681,HAS_REACTION
968,5068,HAS_REACTION
968,4615,HAS_REACTION
968,4587,HAS_REACTION
968,5617,HAS_REACTION
968,5682,HAS_REACTION
968,4902,HAS_REACTION
968,5016,HAS_REACTION
969,5049,HAS_REACTION
969,4483,HAS_REACTION
969,4486,HAS_REACTION
970,4804,HAS_REACTION
970,4488,HAS_REACTION
970,4591,HAS_REACTION
970,5473,HAS_REACTION
970,4465,HAS_REACTION
970,5683,HAS_REACTION
970,5418,HAS_REACTION
970,4588,HAS_REACTION
970,4623,HAS_REACTION
971,5684,HAS_REACTION
971,5583,HAS_REACTION
971,4873,HAS_REACTION
971,4721,HAS_REACTION
971,4523,HAS_REACTION
971,5593,HAS_REACTION
971,4821,HAS_REACTION
971,5312,HAS_REACTION
971,4483,HAS_REACTION
971,5094,HAS_REACTION
971,5159,HAS_REACTION
971,5685,HAS_REACTION
971,4548,HAS_REACTION
971,4889,HAS_REACTION
971,4512,HAS_REACTION
971,5686,HAS_REACTION
971,5592,HAS_REACTION
971,5587,HAS_REACTION
971,5594,HAS_REACTION
971,4895,HAS_REACTION
971,4896,HAS_REACTION
971,5588,HAS_REACTION
971,4652,HAS_REACTION
972,5359,HAS_REACTION
972,4481,HAS_REACTION
972,5312,HAS_REACTION
972,4678,HAS_REACTION
972,5343,HAS_REACTION
972,5527,HAS_REACTION
972,5095,HAS_REACTION
972,5086,HAS_REACTION
972,5687,HAS_REACTION
972,4484,HAS_REACTION
972,5048,HAS_REACTION
972,4949,HAS_REACTION
972,5688,HAS_REACTION
972,4623,HAS_REACTION
972,4926,HAS_REACTION
972,5161,HAS_REACTION
973,4610,HAS_REACTION
973,5052,HAS_REACTION
973,4918,HAS_REACTION
973,4726,HAS_REACTION
974,5410,HAS_REACTION
974,4512,HAS_REACTION
975,4593,HAS_REACTION
975,4512,HAS_REACTION
975,5252,HAS_REACTION
976,4572,HAS_REACTION
976,4587,HAS_REACTION
976,4548,HAS_REACTION
976,4467,HAS_REACTION
976,4486,HAS_REACTION
977,5258,HAS_REACTION
977,4459,HAS_REACTION
977,4624,HAS_REACTION
977,5040,HAS_REACTION
977,5213,HAS_REACTION
977,4939,HAS_REACTION
977,4623,HAS_REACTION
977,5214,HAS_REACTION
978,4478,HAS_REACTION
978,4994,HAS_REACTION
978,5057,HAS_REACTION
978,4995,HAS_REACTION
978,4996,HAS_REACTION
979,5689,HAS_REACTION
979,5690,HAS_REACTION
979,4767,HAS_REACTION
979,4580,HAS_REACTION
979,5691,HAS_REACTION
979,5692,HAS_REACTION
979,4791,HAS_REACTION
979,5679,HAS_REACTION
979,5523,HAS_REACTION
979,5693,HAS_REACTION
979,4686,HAS_REACTION
980,5084,HAS_REACTION
980,5013,HAS_REACTION
980,4973,HAS_REACTION
980,4531,HAS_REACTION
980,4602,HAS_REACTION
980,5694,HAS_REACTION
980,4500,HAS_REACTION
980,4524,HAS_REACTION
980,4483,HAS_REACTION
980,5695,HAS_REACTION
980,4574,HAS_REACTION
980,5696,HAS_REACTION
980,4474,HAS_REACTION
980,4548,HAS_REACTION
980,4459,HAS_REACTION
980,4545,HAS_REACTION
980,4472,HAS_REACTION
980,5460,HAS_REACTION
981,5609,HAS_REACTION
981,5697,HAS_REACTION
981,4541,HAS_REACTION
982,4655,HAS_REACTION
982,4623,HAS_REACTION
983,4462,HAS_REACTION
983,5524,HAS_REACTION
983,5248,HAS_REACTION
983,4483,HAS_REACTION
983,5492,HAS_REACTION
983,4642,HAS_REACTION
983,4548,HAS_REACTION
984,5698,HAS_REACTION
984,4724,HAS_REACTION
984,5699,HAS_REACTION
984,4632,HAS_REACTION
984,4606,HAS_REACTION
984,4633,HAS_REACTION
984,4470,HAS_REACTION
984,4861,HAS_REACTION
984,4459,HAS_REACTION
984,4707,HAS_REACTION
985,4612,HAS_REACTION
985,5425,HAS_REACTION
985,4483,HAS_REACTION
985,4459,HAS_REACTION
985,4512,HAS_REACTION
986,4748,HAS_REACTION
986,4632,HAS_REACTION
986,4504,HAS_REACTION
986,4623,HAS_REACTION
987,4461,HAS_REACTION
988,5069,HAS_REACTION
988,4461,HAS_REACTION
988,5460,HAS_REACTION
989,5700,HAS_REACTION
989,4587,HAS_REACTION
989,5383,HAS_REACTION
989,5329,HAS_REACTION
989,5701,HAS_REACTION
989,4616,HAS_REACTION
989,4484,HAS_REACTION
989,5702,HAS_REACTION
990,5029,HAS_REACTION
991,4829,HAS_REACTION
991,4524,HAS_REACTION
991,5703,HAS_REACTION
991,5470,HAS_REACTION
991,5704,HAS_REACTION
991,5705,HAS_REACTION
991,5706,HAS_REACTION
991,5240,HAS_REACTION
991,5707,HAS_REACTION
991,4576,HAS_REACTION
991,5708,HAS_REACTION
992,5021,HAS_REACTION
992,4731,HAS_REACTION
992,4705,HAS_REACTION
992,4574,HAS_REACTION
992,4467,HAS_REACTION
993,5709,HAS_REACTION
993,4469,HAS_REACTION
993,4482,HAS_REACTION
993,4484,HAS_REACTION
993,4708,HAS_REACTION
994,4599,HAS_REACTION
994,5069,HAS_REACTION
994,4748,HAS_REACTION
994,5036,HAS_REACTION
994,4553,HAS_REACTION
994,5094,HAS_REACTION
994,4471,HAS_REACTION
994,4839,HAS_REACTION
994,4466,HAS_REACTION
994,4459,HAS_REACTION
994,4624,HAS_REACTION
995,5710,HAS_REACTION
995,4676,HAS_REACTION
995,4662,HAS_REACTION
996,4856,HAS_REACTION
996,4461,HAS_REACTION
996,4462,HAS_REACTION
996,5234,HAS_REACTION
996,4473,HAS_REACTION
996,4850,HAS_REACTION
996,4476,HAS_REACTION
996,4512,HAS_REACTION
996,5167,HAS_REACTION
997,4478,HAS_REACTION
997,5711,HAS_REACTION
997,5101,HAS_REACTION
997,4495,HAS_REACTION
998,4478,HAS_REACTION
998,4994,HAS_REACTION
998,5057,HAS_REACTION
998,4995,HAS_REACTION
999,5712,HAS_REACTION
999,5713,HAS_REACTION
999,5714,HAS_REACTION
999,4822,HAS_REACTION
999,4823,HAS_REACTION
999,4481,HAS_REACTION
999,4469,HAS_REACTION
999,4859,HAS_REACTION
999,4632,HAS_REACTION
999,5715,HAS_REACTION
999,4457,HAS_REACTION
999,4482,HAS_REACTION
999,5716,HAS_REACTION
999,5717,HAS_REACTION
999,4553,HAS_REACTION
999,4542,HAS_REACTION
999,4506,HAS_REACTION
999,4574,HAS_REACTION
999,5718,HAS_REACTION
999,5473,HAS_REACTION
999,5212,HAS_REACTION
999,4700,HAS_REACTION
999,4548,HAS_REACTION
999,5719,HAS_REACTION
999,4541,HAS_REACTION
999,5720,HAS_REACTION
999,4535,HAS_REACTION
999,4576,HAS_REACTION
999,4824,HAS_REACTION
999,5042,HAS_REACTION
999,5721,HAS_REACTION
999,4528,HAS_REACTION
