:START_ID,:END_ID,:TYPE
140,1301,REGISTERED
1346,1302,REGISTERED
132,1303,REGISTERED
133,1304,REGISTERED
133,1305,REGISTERED
131,1306,REGISTERED
131,1307,REGISTERED
273,1308,REGISTERED
133,1309,REGISTERED
133,1310,REGISTERED
131,1311,REGISTERED
1347,1312,REGISTERED
133,1313,REGISTERED
131,1314,REGISTERED
131,1315,REGISTERED
139,1316,REGISTERED
1211,1317,REGISTERED
133,1318,REGISTERED
133,1319,REGISTERED
129,1320,REGISTERED
544,1321,REGISTERED
544,1322,REGISTERED
133,1323,REGISTERED
942,1324,REGISTERED
134,1325,REGISTERED
1348,1326,REGISTERED
1348,1327,REGISTERED
1348,1328,REGISTERED
1348,1329,REGISTERED
1348,1330,REGISTERED
1348,1331,REGISTERED
1348,1332,REGISTERED
1348,1333,REGISTERED
1348,1334,REGISTERED
1348,1335,REGISTERED
1348,1336,REGISTERED
1348,1337,REGISTERED
1348,1338,REGISTERED
133,1339,REGISTERED
134,1340,REGISTERED
1214,1341,REGISTERED
136,1342,REGISTERED
128,1349,REGISTERED
131,1350,REGISTERED
130,1351,REGISTERED
133,1352,REGISTERED
133,1353,REGISTERED
544,1354,REGISTERED
133,1355,REGISTERED
128,1356,REGISTERED
132,1357,REGISTERED
133,1358,REGISTERED
133,1359,REGISTERED
133,1360,REGISTERED
131,1361,REGISTERED
133,1362,REGISTERED
133,1363,REGISTERED
133,1364,REGISTERED
133,1365,REGISTERED
133,1366,REGISTERED
133,1367,REGISTERED
133,1368,REGISTERED
133,1369,REGISTERED
131,1370,REGISTERED
944,1371,REGISTERED
544,1372,REGISTERED
544,1373,REGISTERED
134,1374,REGISTERED
133,1375,REGISTERED
133,1376,REGISTERED
544,1377,REGISTERED
544,1378,REGISTERED
681,1379,REGISTERED
130,1380,REGISTERED
130,1381,REGISTERED
133,1382,REGISTERED
275,1383,REGISTERED
140,1384,REGISTERED
133,1385,REGISTERED
128,1386,REGISTERED
545,1387,REGISTERED
133,1388,REGISTERED
133,1389,REGISTERED
133,1390,REGISTERED
133,1391,REGISTERED
133,1392,REGISTERED
131,1393,REGISTERED
128,1394,REGISTERED
1477,1395,REGISTERED
133,1396,REGISTERED
133,1397,REGISTERED
133,1398,REGISTERED
131,1399,REGISTERED
128,1400,REGISTERED
140,1401,REGISTERED
131,1402,REGISTERED
131,1403,REGISTERED
131,1404,REGISTERED
544,1405,REGISTERED
134,1406,REGISTERED
139,1407,REGISTERED
131,1408,REGISTERED
128,1409,REGISTERED
140,1410,REGISTERED
134,1411,REGISTERED
545,1412,REGISTERED
139,1413,REGISTERED
129,1414,REGISTERED
133,1415,REGISTERED
1478,1416,REGISTERED
131,1417,REGISTERED
946,1418,REGISTERED
131,1419,REGISTERED
946,1420,REGISTERED
946,1421,REGISTERED
946,1422,REGISTERED
274,1423,REGISTERED
133,1424,REGISTERED
942,1425,REGISTERED
274,1426,REGISTERED
946,1427,REGISTERED
946,1428,REGISTERED
131,1429,REGISTERED
946,1430,REGISTERED
133,1431,REGISTERED
545,1432,REGISTERED
128,1433,REGISTERED
274,1434,REGISTERED
134,1435,REGISTERED
1208,1436,REGISTERED
1344,1437,REGISTERED
131,1438,REGISTERED
133,1439,REGISTERED
274,1440,REGISTERED
133,1441,REGISTERED
131,1442,REGISTERED
133,1443,REGISTERED
131,1444,REGISTERED
131,1445,REGISTERED
942,1446,REGISTERED
131,1447,REGISTERED
131,1448,REGISTERED
133,1449,REGISTERED
942,1450,REGISTERED
133,1451,REGISTERED
133,1452,REGISTERED
1214,1453,REGISTERED
942,1454,REGISTERED
139,1455,REGISTERED
134,1456,REGISTERED
131,1457,REGISTERED
131,1458,REGISTERED
128,1459,REGISTERED
136,1460,REGISTERED
130,1461,REGISTERED
133,1462,REGISTERED
133,1463,REGISTERED
133,1464,REGISTERED
134,1465,REGISTERED
133,1466,REGISTERED
133,1467,REGISTERED
133,1468,REGISTERED
133,1469,REGISTERED
133,1470,REGISTERED
128,1471,REGISTERED
134,1472,REGISTERED
133,1473,REGISTERED
945,1474,REGISTERED
131,1475,REGISTERED
133,1476,REGISTERED
133,1479,REGISTERED
133,1480,REGISTERED
136,1481,REGISTERED
128,1482,REGISTERED
133,1483,REGISTERED
133,1484,REGISTERED
140,1485,REGISTERED
128,1486,REGISTERED
134,1487,REGISTERED
134,1488,REGISTERED
133,1489,REGISTERED
133,1490,REGISTERED
275,1491,REGISTERED
274,1492,REGISTERED
129,1493,REGISTERED
128,1494,REGISTERED
133,1495,REGISTERED
133,1496,REGISTERED
128,1497,REGISTERED
131,1498,REGISTERED
274,1499,REGISTERED
128,1500,REGISTERED
1607,1501,REGISTERED
131,1502,REGISTERED
131,1503,REGISTERED
133,1504,REGISTERED
133,1505,REGISTERED
131,1506,REGISTERED
128,1507,REGISTERED
128,1508,REGISTERED
133,1509,REGISTERED
133,1510,REGISTERED
133,1511,REGISTERED
133,1512,REGISTERED
141,1513,REGISTERED
1079,1514,REGISTERED
133,1515,REGISTERED
133,1516,REGISTERED
544,1517,REGISTERED
133,1518,REGISTERED
133,1519,REGISTERED
544,1520,REGISTERED
133,1521,REGISTERED
133,1522,REGISTERED
1343,1523,REGISTERED
133,1524,REGISTERED
274,1525,REGISTERED
133,1526,REGISTERED
547,1527,REGISTERED
133,1528,REGISTERED
133,1529,REGISTERED
1608,1530,REGISTERED
133,1531,REGISTERED
133,1532,REGISTERED
136,1533,REGISTERED
128,1534,REGISTERED
942,1535,REGISTERED
131,1536,REGISTERED
133,1537,REGISTERED
128,1538,REGISTERED
140,1539,REGISTERED
133,1540,REGISTERED
133,1541,REGISTERED
133,1542,REGISTERED
128,1543,REGISTERED
133,1544,REGISTERED
133,1545,REGISTERED
133,1546,REGISTERED
131,1547,REGISTERED
133,1548,REGISTERED
140,1549,REGISTERED
678,1550,REGISTERED
133,1551,REGISTERED
131,1552,REGISTERED
1609,1553,REGISTERED
1214,1554,REGISTERED
128,1555,REGISTERED
1609,1556,REGISTERED
131,1557,REGISTERED
140,1558,REGISTERED
128,1559,REGISTERED
133,1560,REGISTERED
128,1561,REGISTERED
136,1562,REGISTERED
1610,1563,REGISTERED
131,1564,REGISTERED
131,1565,REGISTERED
140,1566,REGISTERED
545,1567,REGISTERED
1214,1568,REGISTERED
131,1569,REGISTERED
133,1570,REGISTERED
133,1571,REGISTERED
133,1572,REGISTERED
546,1573,REGISTERED
140,1574,REGISTERED
133,1575,REGISTERED
128,1576,REGISTERED
133,1577,REGISTERED
133,1578,REGISTERED
136,1579,REGISTERED
130,1580,REGISTERED
128,1581,REGISTERED
133,1582,REGISTERED
133,1583,REGISTERED
134,1584,REGISTERED
1611,1585,REGISTERED
131,1586,REGISTERED
131,1587,REGISTERED
133,1588,REGISTERED
133,1589,REGISTERED
140,1590,REGISTERED
278,1591,REGISTERED
134,1592,REGISTERED
411,1593,REGISTERED
548,1594,REGISTERED
140,1595,REGISTERED
138,1596,REGISTERED
134,1597,REGISTERED
140,1598,REGISTERED
133,1599,REGISTERED
131,1600,REGISTERED
134,1601,REGISTERED
140,1602,REGISTERED
133,1603,REGISTERED
133,1604,REGISTERED
133,1605,REGISTERED
133,1606,REGISTERED
133,1612,REGISTERED
133,1613,REGISTERED
134,1614,REGISTERED
133,1615,REGISTERED
131,1616,REGISTERED
133,1617,REGISTERED
133,1618,REGISTERED
944,1619,REGISTERED
133,1620,REGISTERED
128,1621,REGISTERED
544,1622,REGISTERED
128,1623,REGISTERED
136,1624,REGISTERED
133,1625,REGISTERED
134,1626,REGISTERED
134,1627,REGISTERED
274,1628,REGISTERED
130,1629,REGISTERED
133,1630,REGISTERED
133,1631,REGISTERED
276,1632,REGISTERED
133,1633,REGISTERED
136,1634,REGISTERED
133,1635,REGISTERED
130,1636,REGISTERED
133,1637,REGISTERED
130,1638,REGISTERED
544,1639,REGISTERED
1740,1640,REGISTERED
134,1641,REGISTERED
133,1642,REGISTERED
274,1643,REGISTERED
544,1644,REGISTERED
133,1645,REGISTERED
128,1646,REGISTERED
128,1647,REGISTERED
133,1648,REGISTERED
274,1649,REGISTERED
133,1650,REGISTERED
128,1651,REGISTERED
128,1652,REGISTERED
131,1653,REGISTERED
133,1654,REGISTERED
544,1655,REGISTERED
544,1656,REGISTERED
544,1657,REGISTERED
1609,1658,REGISTERED
413,1659,REGISTERED
1610,1660,REGISTERED
140,1661,REGISTERED
134,1662,REGISTERED
130,1663,REGISTERED
128,1664,REGISTERED
133,1665,REGISTERED
133,1666,REGISTERED
133,1667,REGISTERED
133,1668,REGISTERED
140,1669,REGISTERED
134,1670,REGISTERED
134,1671,REGISTERED
131,1672,REGISTERED
140,1673,REGISTERED
140,1674,REGISTERED
128,1675,REGISTERED
133,1676,REGISTERED
1477,1677,REGISTERED
1477,1678,REGISTERED
1477,1679,REGISTERED
1477,1680,REGISTERED
1741,1681,REGISTERED
133,1682,REGISTERED
133,1683,REGISTERED
134,1684,REGISTERED
134,1685,REGISTERED
133,1686,REGISTERED
133,1687,REGISTERED
133,1688,REGISTERED
133,1689,REGISTERED
274,1690,REGISTERED
133,1691,REGISTERED
138,1692,REGISTERED
136,1693,REGISTERED
133,1694,REGISTERED
1742,1695,REGISTERED
274,1696,REGISTERED
140,1697,REGISTERED
134,1698,REGISTERED
412,1699,REGISTERED
131,1700,REGISTERED
131,1701,REGISTERED
942,1702,REGISTERED
140,1703,REGISTERED
129,1704,REGISTERED
134,1705,REGISTERED
134,1706,REGISTERED
137,1707,REGISTERED
131,1708,REGISTERED
274,1709,REGISTERED
132,1710,REGISTERED
128,1711,REGISTERED
134,1712,REGISTERED
134,1713,REGISTERED
133,1714,REGISTERED
131,1715,REGISTERED
131,1716,REGISTERED
140,1717,REGISTERED
131,1718,REGISTERED
131,1719,REGISTERED
133,1720,REGISTERED
128,1721,REGISTERED
128,1722,REGISTERED
128,1723,REGISTERED
128,1724,REGISTERED
128,1725,REGISTERED
131,1726,REGISTERED
547,1727,REGISTERED
944,1728,REGISTERED
133,1729,REGISTERED
131,1730,REGISTERED
128,1731,REGISTERED
942,1732,REGISTERED
133,1733,REGISTERED
544,1734,REGISTERED
133,1735,REGISTERED
130,1736,REGISTERED
1743,1737,REGISTERED
136,1738,REGISTERED
544,1739,REGISTERED
678,1744,REGISTERED
813,1745,REGISTERED
544,1746,REGISTERED
140,1747,REGISTERED
678,1748,REGISTERED
412,1749,REGISTERED
134,1750,REGISTERED
136,1751,REGISTERED
134,1752,REGISTERED
133,1753,REGISTERED
140,1754,REGISTERED
133,1755,REGISTERED
133,1756,REGISTERED
128,1757,REGISTERED
274,1758,REGISTERED
132,1759,REGISTERED
949,1760,REGISTERED
132,1761,REGISTERED
136,1762,REGISTERED
133,1763,REGISTERED
132,1764,REGISTERED
134,1765,REGISTERED
136,1766,REGISTERED
128,1767,REGISTERED
128,1768,REGISTERED
128,1769,REGISTERED
133,1770,REGISTERED
134,1771,REGISTERED
132,1772,REGISTERED
139,1773,REGISTERED
949,1774,REGISTERED
140,1775,REGISTERED
279,1776,REGISTERED
1872,1777,REGISTERED
678,1778,REGISTERED
128,1779,REGISTERED
133,1780,REGISTERED
280,1781,REGISTERED
131,1782,REGISTERED
133,1783,REGISTERED
133,1784,REGISTERED
140,1785,REGISTERED
133,1786,REGISTERED
1347,1787,REGISTERED
130,1788,REGISTERED
130,1789,REGISTERED
130,1790,REGISTERED
134,1791,REGISTERED
130,1792,REGISTERED
133,1793,REGISTERED
136,1794,REGISTERED
544,1795,REGISTERED
136,1796,REGISTERED
134,1797,REGISTERED
548,1798,REGISTERED
133,1799,REGISTERED
1343,1800,REGISTERED
130,1801,REGISTERED
136,1802,REGISTERED
140,1803,REGISTERED
140,1804,REGISTERED
132,1805,REGISTERED
134,1806,REGISTERED
133,1807,REGISTERED
278,1808,REGISTERED
133,1809,REGISTERED
133,1810,REGISTERED
131,1811,REGISTERED
131,1812,REGISTERED
130,1813,REGISTERED
136,1814,REGISTERED
275,1815,REGISTERED
129,1816,REGISTERED
130,1817,REGISTERED
133,1818,REGISTERED
1211,1819,REGISTERED
139,1820,REGISTERED
129,1821,REGISTERED
1873,1822,REGISTERED
133,1823,REGISTERED
134,1824,REGISTERED
128,1825,REGISTERED
133,1826,REGISTERED
131,1827,REGISTERED
130,1828,REGISTERED
128,1829,REGISTERED
133,1830,REGISTERED
128,1831,REGISTERED
134,1832,REGISTERED
133,1833,REGISTERED
274,1834,REGISTERED
274,1835,REGISTERED
130,1836,REGISTERED
133,1837,REGISTERED
1874,1838,REGISTERED
274,1839,REGISTERED
274,1840,REGISTERED
1875,1841,REGISTERED
133,1842,REGISTERED
134,1843,REGISTERED
128,1844,REGISTERED
413,1845,REGISTERED
128,1846,REGISTERED
128,1847,REGISTERED
274,1848,REGISTERED
128,1849,REGISTERED
134,1850,REGISTERED
128,1851,REGISTERED
128,1852,REGISTERED
1876,1853,REGISTERED
140,1854,REGISTERED
133,1855,REGISTERED
134,1856,REGISTERED
547,1857,REGISTERED
129,1858,REGISTERED
813,1859,REGISTERED
949,1860,REGISTERED
140,1861,REGISTERED
1876,1862,REGISTERED
133,1863,REGISTERED
274,1864,REGISTERED
679,1865,REGISTERED
133,1866,REGISTERED
133,1867,REGISTERED
130,1868,REGISTERED
131,1869,REGISTERED
544,1870,REGISTERED
131,1871,REGISTERED
133,1877,REGISTERED
2005,1878,REGISTERED
274,1879,REGISTERED
546,1880,REGISTERED
134,1881,REGISTERED
546,1882,REGISTERED
2006,1883,REGISTERED
128,1884,REGISTERED
1344,1885,REGISTERED
274,1886,REGISTERED
131,1887,REGISTERED
133,1888,REGISTERED
136,1889,REGISTERED
274,1890,REGISTERED
678,1891,REGISTERED
134,1892,REGISTERED
413,1893,REGISTERED
130,1894,REGISTERED
136,1895,REGISTERED
140,1896,REGISTERED
133,1897,REGISTERED
133,1898,REGISTERED
274,1899,REGISTERED
128,1900,REGISTERED
544,1901,REGISTERED
677,1902,REGISTERED
545,1903,REGISTERED
140,1904,REGISTERED
128,1905,REGISTERED
131,1906,REGISTERED
274,1907,REGISTERED
136,1908,REGISTERED
276,1909,REGISTERED
128,1910,REGISTERED
140,1911,REGISTERED
133,1912,REGISTERED
133,1913,REGISTERED
678,1914,REGISTERED
275,1915,REGISTERED
133,1916,REGISTERED
1347,1917,REGISTERED
128,1918,REGISTERED
133,1919,REGISTERED
133,1920,REGISTERED
138,1921,REGISTERED
130,1922,REGISTERED
413,1923,REGISTERED
1213,1924,REGISTERED
129,1925,REGISTERED
134,1926,REGISTERED
133,1927,REGISTERED
134,1928,REGISTERED
133,1929,REGISTERED
130,1930,REGISTERED
274,1931,REGISTERED
133,1932,REGISTERED
128,1933,REGISTERED
133,1934,REGISTERED
1214,1935,REGISTERED
544,1936,REGISTERED
274,1937,REGISTERED
130,1938,REGISTERED
274,1939,REGISTERED
133,1940,REGISTERED
133,1941,REGISTERED
274,1942,REGISTERED
274,1943,REGISTERED
128,1944,REGISTERED
2007,1945,REGISTERED
274,1946,REGISTERED
136,1947,REGISTERED
133,1948,REGISTERED
132,1949,REGISTERED
134,1950,REGISTERED
275,1951,REGISTERED
131,1952,REGISTERED
132,1953,REGISTERED
134,1954,REGISTERED
130,1955,REGISTERED
413,1956,REGISTERED
133,1957,REGISTERED
133,1958,REGISTERED
130,1959,REGISTERED
1876,1960,REGISTERED
276,1961,REGISTERED
813,1962,REGISTERED
813,1963,REGISTERED
128,1964,REGISTERED
131,1965,REGISTERED
813,1966,REGISTERED
678,1967,REGISTERED
413,1968,REGISTERED
133,1969,REGISTERED
128,1970,REGISTERED
133,1971,REGISTERED
128,1972,REGISTERED
140,1973,REGISTERED
130,1974,REGISTERED
279,1975,REGISTERED
133,1976,REGISTERED
131,1977,REGISTERED
128,1978,REGISTERED
131,1979,REGISTERED
128,1980,REGISTERED
131,1981,REGISTERED
131,1982,REGISTERED
131,1983,REGISTERED
548,1984,REGISTERED
1876,1985,REGISTERED
678,1986,REGISTERED
137,1987,REGISTERED
275,1988,REGISTERED
275,1989,REGISTERED
545,1990,REGISTERED
133,1991,REGISTERED
140,1992,REGISTERED
136,1993,REGISTERED
133,1994,REGISTERED
136,1995,REGISTERED
274,1996,REGISTERED
678,1997,REGISTERED
139,1998,REGISTERED
274,1999,REGISTERED
133,2000,REGISTERED
679,2001,REGISTERED
280,2002,REGISTERED
136,2003,REGISTERED
275,2004,REGISTERED
133,2008,REGISTERED
131,2009,REGISTERED
128,2010,REGISTERED
813,2011,REGISTERED
2136,2012,REGISTERED
276,2013,REGISTERED
546,2014,REGISTERED
412,2015,REGISTERED
134,2016,REGISTERED
274,2017,REGISTERED
133,2018,REGISTERED
134,2019,REGISTERED
133,2020,REGISTERED
1875,2021,REGISTERED
131,2022,REGISTERED
274,2023,REGISTERED
546,2024,REGISTERED
140,2025,REGISTERED
134,2026,REGISTERED
133,2027,REGISTERED
134,2028,REGISTERED
136,2029,REGISTERED
131,2030,REGISTERED
130,2031,REGISTERED
128,2032,REGISTERED
274,2033,REGISTERED
280,2034,REGISTERED
274,2035,REGISTERED
128,2036,REGISTERED
813,2037,REGISTERED
133,2038,REGISTERED
140,2039,REGISTERED
278,2040,REGISTERED
134,2041,REGISTERED
2137,2042,REGISTERED
128,2043,REGISTERED
130,2044,REGISTERED
128,2045,REGISTERED
128,2046,REGISTERED
136,2047,REGISTERED
133,2048,REGISTERED
128,2049,REGISTERED
131,2050,REGISTERED
128,2051,REGISTERED
1343,2052,REGISTERED
413,2053,REGISTERED
130,2054,REGISTERED
274,2055,REGISTERED
949,2056,REGISTERED
410,2057,REGISTERED
134,2058,REGISTERED
274,2059,REGISTERED
133,2060,REGISTERED
136,2061,REGISTERED
274,2062,REGISTERED
274,2063,REGISTERED
128,2064,REGISTERED
274,2065,REGISTERED
679,2066,REGISTERED
128,2067,REGISTERED
128,2068,REGISTERED
1610,2069,REGISTERED
134,2070,REGISTERED
1478,2071,REGISTERED
274,2072,REGISTERED
140,2073,REGISTERED
275,2074,REGISTERED
128,2075,REGISTERED
133,2076,REGISTERED
133,2077,REGISTERED
133,2078,REGISTERED
133,2079,REGISTERED
1343,2080,REGISTERED
136,2081,REGISTERED
134,2082,REGISTERED
2138,2083,REGISTERED
136,2084,REGISTERED
140,2085,REGISTERED
134,2086,REGISTERED
134,2087,REGISTERED
134,2088,REGISTERED
128,2089,REGISTERED
2139,2090,REGISTERED
136,2091,REGISTERED
274,2092,REGISTERED
1477,2093,REGISTERED
1477,2094,REGISTERED
1477,2095,REGISTERED
131,2096,REGISTERED
2140,2097,REGISTERED
128,2098,REGISTERED
133,2099,REGISTERED
140,2100,REGISTERED
133,2101,REGISTERED
140,2102,REGISTERED
949,2103,REGISTERED
136,2104,REGISTERED
130,2105,REGISTERED
410,2106,REGISTERED
134,2107,REGISTERED
2141,2108,REGISTERED
1079,2109,REGISTERED
678,2110,REGISTERED
131,2111,REGISTERED
130,2112,REGISTERED
128,2113,REGISTERED
810,2114,REGISTERED
128,2115,REGISTERED
134,2116,REGISTERED
1875,2117,REGISTERED
128,2118,REGISTERED
140,2119,REGISTERED
2142,2120,REGISTERED
140,2121,REGISTERED
276,2122,REGISTERED
140,2123,REGISTERED
129,2124,REGISTERED
813,2125,REGISTERED
132,2126,REGISTERED
2143,2127,REGISTERED
131,2128,REGISTERED
813,2129,REGISTERED
810,2130,REGISTERED
140,2131,REGISTERED
275,2132,REGISTERED
133,2133,REGISTERED
128,2134,REGISTERED
130,2135,REGISTERED
131,2144,REGISTERED
2137,2145,REGISTERED
128,2146,REGISTERED
134,2147,REGISTERED
140,2148,REGISTERED
678,2149,REGISTERED
133,2150,REGISTERED
1343,2151,REGISTERED
128,2152,REGISTERED
139,2153,REGISTERED
130,2154,REGISTERED
136,2155,REGISTERED
274,2156,REGISTERED
128,2157,REGISTERED
134,2158,REGISTERED
134,2159,REGISTERED
130,2160,REGISTERED
130,2161,REGISTERED
1478,2162,REGISTERED
131,2163,REGISTERED
274,2164,REGISTERED
134,2165,REGISTERED
2272,2166,REGISTERED
2273,2167,REGISTERED
274,2168,REGISTERED
678,2169,REGISTERED
2274,2170,REGISTERED
130,2171,REGISTERED
1214,2172,REGISTERED
128,2173,REGISTERED
813,2174,REGISTERED
813,2175,REGISTERED
131,2176,REGISTERED
134,2177,REGISTERED
129,2178,REGISTERED
129,2179,REGISTERED
2275,2180,REGISTERED
2276,2181,REGISTERED
546,2182,REGISTERED
131,2183,REGISTERED
130,2184,REGISTERED
130,2185,REGISTERED
133,2186,REGISTERED
131,2187,REGISTERED
1347,2188,REGISTERED
136,2189,REGISTERED
276,2190,REGISTERED
1742,2191,REGISTERED
129,2192,REGISTERED
128,2193,REGISTERED
276,2194,REGISTERED
128,2195,REGISTERED
128,2196,REGISTERED
274,2197,REGISTERED
130,2198,REGISTERED
1610,2199,REGISTERED
133,2200,REGISTERED
1345,2201,REGISTERED
136,2202,REGISTERED
140,2203,REGISTERED
134,2204,REGISTERED
2277,2205,REGISTERED
678,2206,REGISTERED
131,2207,REGISTERED
134,2208,REGISTERED
2275,2209,REGISTERED
133,2210,REGISTERED
133,2211,REGISTERED
274,2212,REGISTERED
1876,2213,REGISTERED
280,2214,REGISTERED
140,2215,REGISTERED
546,2216,REGISTERED
130,2217,REGISTERED
274,2218,REGISTERED
679,2219,REGISTERED
128,2220,REGISTERED
140,2221,REGISTERED
130,2222,REGISTERED
140,2223,REGISTERED
677,2224,REGISTERED
136,2225,REGISTERED
131,2226,REGISTERED
273,2227,REGISTERED
813,2228,REGISTERED
278,2229,REGISTERED
129,2230,REGISTERED
128,2231,REGISTERED
128,2232,REGISTERED
128,2233,REGISTERED
134,2234,REGISTERED
274,2235,REGISTERED
1343,2236,REGISTERED
274,2237,REGISTERED
274,2238,REGISTERED
131,2239,REGISTERED
134,2240,REGISTERED
140,2241,REGISTERED
679,2242,REGISTERED
413,2243,REGISTERED
133,2244,REGISTERED
136,2245,REGISTERED
679,2246,REGISTERED
1876,2247,REGISTERED
274,2248,REGISTERED
278,2249,REGISTERED
1214,2250,REGISTERED
130,2251,REGISTERED
129,2252,REGISTERED
1347,2253,REGISTERED
131,2254,REGISTERED
134,2255,REGISTERED
129,2256,REGISTERED
133,2257,REGISTERED
1876,2258,REGISTERED
140,2259,REGISTERED
139,2260,REGISTERED
139,2261,REGISTERED
134,2262,REGISTERED
130,2263,REGISTERED
130,2264,REGISTERED
679,2265,REGISTERED
274,2266,REGISTERED
134,2267,REGISTERED
134,2268,REGISTERED
276,2269,REGISTERED
134,2270,REGISTERED
140,2271,REGISTERED
2406,2278,REGISTERED
130,2279,REGISTERED
134,2280,REGISTERED
544,2281,REGISTERED
133,2282,REGISTERED
140,2283,REGISTERED
130,2284,REGISTERED
130,2285,REGISTERED
130,2286,REGISTERED
133,2287,REGISTERED
131,2288,REGISTERED
128,2289,REGISTERED
813,2290,REGISTERED
134,2291,REGISTERED
276,2292,REGISTERED
1742,2293,REGISTERED
276,2294,REGISTERED
949,2295,REGISTERED
133,2296,REGISTERED
133,2297,REGISTERED
130,2298,REGISTERED
136,2299,REGISTERED
132,2300,REGISTERED
140,2301,REGISTERED
131,2302,REGISTERED
131,2303,REGISTERED
130,2304,REGISTERED
132,2305,REGISTERED
412,2306,REGISTERED
279,2307,REGISTERED
545,2308,REGISTERED
131,2309,REGISTERED
131,2310,REGISTERED
128,2311,REGISTERED
2272,2312,REGISTERED
411,2313,REGISTERED
134,2314,REGISTERED
133,2315,REGISTERED
131,2316,REGISTERED
133,2317,REGISTERED
131,2318,REGISTERED
130,2319,REGISTERED
140,2320,REGISTERED
140,2321,REGISTERED
136,2322,REGISTERED
128,2323,REGISTERED
1876,2324,REGISTERED
140,2325,REGISTERED
1211,2326,REGISTERED
679,2327,REGISTERED
274,2328,REGISTERED
1610,2329,REGISTERED
134,2330,REGISTERED
276,2331,REGISTERED
133,2332,REGISTERED
136,2333,REGISTERED
130,2334,REGISTERED
544,2335,REGISTERED
1875,2336,REGISTERED
136,2337,REGISTERED
278,2338,REGISTERED
2407,2339,REGISTERED
128,2340,REGISTERED
1876,2341,REGISTERED
140,2342,REGISTERED
130,2343,REGISTERED
2408,2344,REGISTERED
678,2345,REGISTERED
274,2346,REGISTERED
136,2347,REGISTERED
134,2348,REGISTERED
140,2349,REGISTERED
274,2350,REGISTERED
134,2351,REGISTERED
134,2352,REGISTERED
813,2353,REGISTERED
140,2354,REGISTERED
274,2355,REGISTERED
134,2356,REGISTERED
679,2357,REGISTERED
130,2358,REGISTERED
133,2359,REGISTERED
133,2360,REGISTERED
140,2361,REGISTERED
136,2362,REGISTERED
140,2363,REGISTERED
134,2364,REGISTERED
2409,2365,REGISTERED
813,2366,REGISTERED
136,2367,REGISTERED
134,2368,REGISTERED
130,2369,REGISTERED
274,2370,REGISTERED
274,2371,REGISTERED
134,2372,REGISTERED
140,2373,REGISTERED
130,2374,REGISTERED
134,2375,REGISTERED
274,2376,REGISTERED
131,2377,REGISTERED
274,2378,REGISTERED
276,2379,REGISTERED
140,2380,REGISTERED
131,2381,REGISTERED
1875,2382,REGISTERED
129,2383,REGISTERED
128,2384,REGISTERED
1876,2385,REGISTERED
129,2386,REGISTERED
678,2387,REGISTERED
130,2388,REGISTERED
136,2389,REGISTERED
274,2390,REGISTERED
130,2391,REGISTERED
274,2392,REGISTERED
134,2393,REGISTERED
1347,2394,REGISTERED
133,2395,REGISTERED
2410,2396,REGISTERED
128,2397,REGISTERED
133,2398,REGISTERED
129,2399,REGISTERED
130,2400,REGISTERED
1876,2401,REGISTERED
136,2402,REGISTERED
679,2403,REGISTERED
136,2404,REGISTERED
134,2405,REGISTERED
274,2411,REGISTERED
546,2412,REGISTERED
1347,2413,REGISTERED
2139,2414,REGISTERED
410,2415,REGISTERED
130,2416,REGISTERED
136,2417,REGISTERED
128,2418,REGISTERED
134,2419,REGISTERED
278,2420,REGISTERED
134,2421,REGISTERED
130,2422,REGISTERED
131,2423,REGISTERED
133,2424,REGISTERED
1478,2425,REGISTERED
130,2426,REGISTERED
128,2427,REGISTERED
133,2428,REGISTERED
131,2429,REGISTERED
140,2430,REGISTERED
1876,2431,REGISTERED
136,2432,REGISTERED
679,2433,REGISTERED
139,2434,REGISTERED
813,2435,REGISTERED
130,2436,REGISTERED
133,2437,REGISTERED
136,2438,REGISTERED
136,2439,REGISTERED
128,2440,REGISTERED
412,2441,REGISTERED
128,2442,REGISTERED
133,2443,REGISTERED
136,2444,REGISTERED
137,2445,REGISTERED
134,2446,REGISTERED
130,2447,REGISTERED
140,2448,REGISTERED
129,2449,REGISTERED
136,2450,REGISTERED
276,2451,REGISTERED
132,2452,REGISTERED
128,2453,REGISTERED
679,2454,REGISTERED
128,2455,REGISTERED
136,2456,REGISTERED
133,2457,REGISTERED
278,2458,REGISTERED
813,2459,REGISTERED
130,2460,REGISTERED
140,2461,REGISTERED
131,2462,REGISTERED
273,2463,REGISTERED
130,2464,REGISTERED
136,2465,REGISTERED
278,2466,REGISTERED
130,2467,REGISTERED
134,2468,REGISTERED
132,2469,REGISTERED
128,2470,REGISTERED
813,2471,REGISTERED
131,2472,REGISTERED
276,2473,REGISTERED
812,2474,REGISTERED
1876,2475,REGISTERED
1873,2476,REGISTERED
134,2477,REGISTERED
130,2478,REGISTERED
133,2479,REGISTERED
128,2480,REGISTERED
2539,2481,REGISTERED
136,2482,REGISTERED
130,2483,REGISTERED
136,2484,REGISTERED
274,2485,REGISTERED
2540,2486,REGISTERED
130,2487,REGISTERED
134,2488,REGISTERED
129,2489,REGISTERED
129,2490,REGISTERED
134,2491,REGISTERED
131,2492,REGISTERED
1347,2493,REGISTERED
130,2494,REGISTERED
130,2495,REGISTERED
128,2496,REGISTERED
274,2497,REGISTERED
274,2498,REGISTERED
