:START_ID,:END_ID,:TYPE
935,4449,RESULTED_IN
936,4450,RESULTED_IN
937,4450,RESULTED_IN
938,4450,RESULTED_IN
939,4449,RESULTED_IN
950,4450,RESULTED_IN
950,4449,RESULTED_IN
951,4450,RESULTED_IN
952,4449,RESULTED_IN
953,4449,RESULTED_IN
955,4450,RESULTED_IN
956,4449,RESULTED_IN
957,4450,RESULTED_IN
958,4450,RESULTED_IN
959,4450,RESULTED_IN
959,4449,RESULTED_IN
960,4450,RESULTED_IN
960,4449,RESULTED_IN
961,4449,RESULTED_IN
962,4450,RESULTED_IN
962,4449,RESULTED_IN
963,4450,RESULTED_IN
963,4449,RESULTED_IN
964,4450,RESULTED_IN
965,4450,RESULTED_IN
965,4449,RESULTED_IN
966,4449,RESULTED_IN
966,4450,RESULTED_IN
966,4451,RESULTED_IN
967,4450,RESULTED_IN
967,4449,RESULTED_IN
968,4450,RESULTED_IN
970,4450,RESULTED_IN
970,4449,RESULTED_IN
973,4449,RESULTED_IN
974,4449,RESULTED_IN
977,4450,RESULTED_IN
979,4448,RESULTED_IN
979,4450,RESULTED_IN
979,4449,RESULTED_IN
980,4450,RESULTED_IN
980,4449,RESULTED_IN
982,4449,RESULTED_IN
982,4450,RESULTED_IN
983,4450,RESULTED_IN
984,4450,RESULTED_IN
986,4449,RESULTED_IN
987,4448,RESULTED_IN
989,4450,RESULTED_IN
989,4449,RESULTED_IN
990,4450,RESULTED_IN
991,4448,RESULTED_IN
991,4450,RESULTED_IN
996,4450,RESULTED_IN
997,4449,RESULTED_IN
999,4449,RESULTED_IN
999,4450,RESULTED_IN
1000,4450,RESULTED_IN
1001,4449,RESULTED_IN
1001,4450,RESULTED_IN
1002,4450,RESULTED_IN
1004,4450,RESULTED_IN
1005,4449,RESULTED_IN
1006,4450,RESULTED_IN
1008,4450,RESULTED_IN
1008,4449,RESULTED_IN
1009,4450,RESULTED_IN
1010,4450,RESULTED_IN
1011,4449,RESULTED_IN
1011,4450,RESULTED_IN
1014,4450,RESULTED_IN
1014,4449,RESULTED_IN
1015,4450,RESULTED_IN
1016,4449,RESULTED_IN
1016,4450,RESULTED_IN
1017,4449,RESULTED_IN
1018,4449,RESULTED_IN
1019,4450,RESULTED_IN
1019,4449,RESULTED_IN
1020,4450,RESULTED_IN
1021,4450,RESULTED_IN
1022,4449,RESULTED_IN
1023,4450,RESULTED_IN
1024,4449,RESULTED_IN
1025,4449,RESULTED_IN
1025,4450,RESULTED_IN
1026,4450,RESULTED_IN
1026,4448,RESULTED_IN
1026,4449,RESULTED_IN
1026,4451,RESULTED_IN
1029,4450,RESULTED_IN
1030,4448,RESULTED_IN
1030,4449,RESULTED_IN
1032,4450,RESULTED_IN
1033,4450,RESULTED_IN
1033,4449,RESULTED_IN
1034,4449,RESULTED_IN
1034,4450,RESULTED_IN
1035,4450,RESULTED_IN
1036,4449,RESULTED_IN
1036,4450,RESULTED_IN
1039,4449,RESULTED_IN
1039,4450,RESULTED_IN
1040,4450,RESULTED_IN
1041,4450,RESULTED_IN
1043,4450,RESULTED_IN
1043,4449,RESULTED_IN
1044,4449,RESULTED_IN
1044,4450,RESULTED_IN
1045,4449,RESULTED_IN
1045,4450,RESULTED_IN
1047,4451,RESULTED_IN
1047,4449,RESULTED_IN
1047,4452,RESULTED_IN
1047,4450,RESULTED_IN
1048,4449,RESULTED_IN
1052,4450,RESULTED_IN
1052,4449,RESULTED_IN
1054,4449,RESULTED_IN
1055,4450,RESULTED_IN
1057,4450,RESULTED_IN
1057,4448,RESULTED_IN
1057,4449,RESULTED_IN
1059,4449,RESULTED_IN
1060,4450,RESULTED_IN
1061,4450,RESULTED_IN
1061,4449,RESULTED_IN
1062,4449,RESULTED_IN
1063,4449,RESULTED_IN
1063,4450,RESULTED_IN
1064,4449,RESULTED_IN
1065,4449,RESULTED_IN
1065,4448,RESULTED_IN
1066,4450,RESULTED_IN
1068,4450,RESULTED_IN
1069,4449,RESULTED_IN
1071,4448,RESULTED_IN
1072,4448,RESULTED_IN
1072,4450,RESULTED_IN
1075,4450,RESULTED_IN
1076,4450,RESULTED_IN
1077,4450,RESULTED_IN
1077,4449,RESULTED_IN
1080,4448,RESULTED_IN
1080,4450,RESULTED_IN
1081,4450,RESULTED_IN
1081,4449,RESULTED_IN
1082,4449,RESULTED_IN
1083,4450,RESULTED_IN
1083,4449,RESULTED_IN
1084,4448,RESULTED_IN
1084,4450,RESULTED_IN
1085,4450,RESULTED_IN
1086,4449,RESULTED_IN
1087,4451,RESULTED_IN
1088,4450,RESULTED_IN
1089,4449,RESULTED_IN
1090,4449,RESULTED_IN
1091,4450,RESULTED_IN
1092,4449,RESULTED_IN
1092,4450,RESULTED_IN
1093,4450,RESULTED_IN
1094,4452,RESULTED_IN
1094,4450,RESULTED_IN
1095,4450,RESULTED_IN
1098,4450,RESULTED_IN
1098,4449,RESULTED_IN
1100,4450,RESULTED_IN
1101,4449,RESULTED_IN
1101,4450,RESULTED_IN
1103,4450,RESULTED_IN
1105,4450,RESULTED_IN
1107,4450,RESULTED_IN
1110,4450,RESULTED_IN
1111,4451,RESULTED_IN
1111,4450,RESULTED_IN
1111,4449,RESULTED_IN
1112,4450,RESULTED_IN
1113,4450,RESULTED_IN
1113,4449,RESULTED_IN
1114,4450,RESULTED_IN
1114,4449,RESULTED_IN
1115,4450,RESULTED_IN
1117,4448,RESULTED_IN
1117,4449,RESULTED_IN
1118,4449,RESULTED_IN
1119,4449,RESULTED_IN
1120,4450,RESULTED_IN
1121,4449,RESULTED_IN
1121,4450,RESULTED_IN
1121,4452,RESULTED_IN
1122,4450,RESULTED_IN
1123,4450,RESULTED_IN
1125,4450,RESULTED_IN
1126,4450,RESULTED_IN
1126,4449,RESULTED_IN
1126,4452,RESULTED_IN
1128,4450,RESULTED_IN
1130,4450,RESULTED_IN
1132,4449,RESULTED_IN
1132,4450,RESULTED_IN
1133,4450,RESULTED_IN
1135,4450,RESULTED_IN
1135,4449,RESULTED_IN
1137,4450,RESULTED_IN
1137,4449,RESULTED_IN
1138,4450,RESULTED_IN
1138,4449,RESULTED_IN
1140,4450,RESULTED_IN
1141,4451,RESULTED_IN
1141,4449,RESULTED_IN
1141,4450,RESULTED_IN
1142,4450,RESULTED_IN
1142,4448,RESULTED_IN
1143,4450,RESULTED_IN
1144,4450,RESULTED_IN
1144,4449,RESULTED_IN
1145,4450,RESULTED_IN
1146,4449,RESULTED_IN
1147,4450,RESULTED_IN
1147,4449,RESULTED_IN
1148,4450,RESULTED_IN
1148,4449,RESULTED_IN
1149,4449,RESULTED_IN
1149,4450,RESULTED_IN
1151,4449,RESULTED_IN
1151,4450,RESULTED_IN
1152,4450,RESULTED_IN
1154,4450,RESULTED_IN
1154,4448,RESULTED_IN
1156,4449,RESULTED_IN
1156,4450,RESULTED_IN
1157,4450,RESULTED_IN
1158,4450,RESULTED_IN
1161,4450,RESULTED_IN
1161,4449,RESULTED_IN
1162,4449,RESULTED_IN
1163,4450,RESULTED_IN
1163,4451,RESULTED_IN
1163,4449,RESULTED_IN
1163,4448,RESULTED_IN
1164,4450,RESULTED_IN
1165,4450,RESULTED_IN
1165,4449,RESULTED_IN
1167,4449,RESULTED_IN
1167,4450,RESULTED_IN
1168,4450,RESULTED_IN
1168,4449,RESULTED_IN
1169,4450,RESULTED_IN
1169,4449,RESULTED_IN
1170,4450,RESULTED_IN
1170,4449,RESULTED_IN
1172,4450,RESULTED_IN
1174,4449,RESULTED_IN
1175,4450,RESULTED_IN
1175,4449,RESULTED_IN
1178,4450,RESULTED_IN
1179,4450,RESULTED_IN
1179,4449,RESULTED_IN
1180,4450,RESULTED_IN
1181,4450,RESULTED_IN
1182,4450,RESULTED_IN
1182,4449,RESULTED_IN
1183,4450,RESULTED_IN
1184,4451,RESULTED_IN
1184,4449,RESULTED_IN
1184,4450,RESULTED_IN
1185,4449,RESULTED_IN
1185,4450,RESULTED_IN
1185,4448,RESULTED_IN
1188,4450,RESULTED_IN
1188,4449,RESULTED_IN
1189,4449,RESULTED_IN
1191,4449,RESULTED_IN
1193,4449,RESULTED_IN
1194,4451,RESULTED_IN
1194,4448,RESULTED_IN
1194,4449,RESULTED_IN
1195,4449,RESULTED_IN
1195,4450,RESULTED_IN
1198,4450,RESULTED_IN
1199,4449,RESULTED_IN
1200,4450,RESULTED_IN
1200,4449,RESULTED_IN
1201,4450,RESULTED_IN
1201,4449,RESULTED_IN
1202,4450,RESULTED_IN
1203,4450,RESULTED_IN
1204,4449,RESULTED_IN
1204,4450,RESULTED_IN
1205,4450,RESULTED_IN
1206,4451,RESULTED_IN
1206,4449,RESULTED_IN
1207,4449,RESULTED_IN
1207,4448,RESULTED_IN
1215,4449,RESULTED_IN
1215,4450,RESULTED_IN
1216,4450,RESULTED_IN
1219,4449,RESULTED_IN
1219,4450,RESULTED_IN
1220,4450,RESULTED_IN
1221,4449,RESULTED_IN
1221,4448,RESULTED_IN
1222,4450,RESULTED_IN
1223,4450,RESULTED_IN
1224,4449,RESULTED_IN
1224,4450,RESULTED_IN
1225,4450,RESULTED_IN
1228,4450,RESULTED_IN
1228,4448,RESULTED_IN
1229,4449,RESULTED_IN
1229,4450,RESULTED_IN
1230,4450,RESULTED_IN
1230,4449,RESULTED_IN
1231,4452,RESULTED_IN
1231,4449,RESULTED_IN
1233,4449,RESULTED_IN
1235,4450,RESULTED_IN
1235,4449,RESULTED_IN
1236,4448,RESULTED_IN
1236,4450,RESULTED_IN
1237,4450,RESULTED_IN
1238,4449,RESULTED_IN
1239,4448,RESULTED_IN
1239,4450,RESULTED_IN
1240,4450,RESULTED_IN
1241,4450,RESULTED_IN
1242,4450,RESULTED_IN
1243,4450,RESULTED_IN
1244,4450,RESULTED_IN
1244,4449,RESULTED_IN
1246,4450,RESULTED_IN
1247,4450,RESULTED_IN
1247,4449,RESULTED_IN
1247,4448,RESULTED_IN
1248,4450,RESULTED_IN
1250,4450,RESULTED_IN
1252,4450,RESULTED_IN
1254,4449,RESULTED_IN
1256,4449,RESULTED_IN
1257,4451,RESULTED_IN
1257,4449,RESULTED_IN
1257,4450,RESULTED_IN
1258,4449,RESULTED_IN
1258,4450,RESULTED_IN
1259,4449,RESULTED_IN
1260,4449,RESULTED_IN
1262,4449,RESULTED_IN
1262,4452,RESULTED_IN
1263,4449,RESULTED_IN
1264,4449,RESULTED_IN
1267,4449,RESULTED_IN
1267,4450,RESULTED_IN
1268,4450,RESULTED_IN
1268,4449,RESULTED_IN
1269,4450,RESULTED_IN
1271,4450,RESULTED_IN
1272,4450,RESULTED_IN
1273,4449,RESULTED_IN
1274,4451,RESULTED_IN
1274,4449,RESULTED_IN
1274,4448,RESULTED_IN
1275,4450,RESULTED_IN
1276,4449,RESULTED_IN
1276,4450,RESULTED_IN
1277,4449,RESULTED_IN
1279,4450,RESULTED_IN
1280,4450,RESULTED_IN
1280,4449,RESULTED_IN
1283,4450,RESULTED_IN
1284,4450,RESULTED_IN
1285,4450,RESULTED_IN
1286,4450,RESULTED_IN
1288,4450,RESULTED_IN
1289,4449,RESULTED_IN
1290,4450,RESULTED_IN
1290,4449,RESULTED_IN
1291,4449,RESULTED_IN
1291,4450,RESULTED_IN
1294,4449,RESULTED_IN
1296,4449,RESULTED_IN
1296,4450,RESULTED_IN
1297,4450,RESULTED_IN
1299,4449,RESULTED_IN
1301,4450,RESULTED_IN
1301,4451,RESULTED_IN
1301,4449,RESULTED_IN
1302,4451,RESULTED_IN
1302,4449,RESULTED_IN
1303,4450,RESULTED_IN
1303,4452,RESULTED_IN
1303,4448,RESULTED_IN
1304,4449,RESULTED_IN
1305,4450,RESULTED_IN
1306,4450,RESULTED_IN
1307,4449,RESULTED_IN
1308,4450,RESULTED_IN
1309,4450,RESULTED_IN
1313,4450,RESULTED_IN
1316,4449,RESULTED_IN
1317,4450,RESULTED_IN
1319,4450,RESULTED_IN
1320,4448,RESULTED_IN
1320,4449,RESULTED_IN
1320,4450,RESULTED_IN
1323,4450,RESULTED_IN
1324,4450,RESULTED_IN
1324,4448,RESULTED_IN
1325,4450,RESULTED_IN
1325,4449,RESULTED_IN
1339,4450,RESULTED_IN
1340,4448,RESULTED_IN
1342,4449,RESULTED_IN
1351,4450,RESULTED_IN
1351,4452,RESULTED_IN
1351,4449,RESULTED_IN
1353,4450,RESULTED_IN
1356,4450,RESULTED_IN
1358,4450,RESULTED_IN
1358,4449,RESULTED_IN
1360,4449,RESULTED_IN
1360,4450,RESULTED_IN
1363,4449,RESULTED_IN
1364,4449,RESULTED_IN
1365,4450,RESULTED_IN
1365,4449,RESULTED_IN
1367,4449,RESULTED_IN
1367,4450,RESULTED_IN
1368,4450,RESULTED_IN
1369,4449,RESULTED_IN
1371,4449,RESULTED_IN
1371,4450,RESULTED_IN
1372,4448,RESULTED_IN
1372,4450,RESULTED_IN
1372,4449,RESULTED_IN
1374,4449,RESULTED_IN
1374,4448,RESULTED_IN
1375,4450,RESULTED_IN
1377,4450,RESULTED_IN
1378,4450,RESULTED_IN
1379,4449,RESULTED_IN
1381,4450,RESULTED_IN
1382,4450,RESULTED_IN
1383,4449,RESULTED_IN
1384,4450,RESULTED_IN
1384,4449,RESULTED_IN
1385,4450,RESULTED_IN
1385,4449,RESULTED_IN
1387,4449,RESULTED_IN
1387,4448,RESULTED_IN
1389,4450,RESULTED_IN
1390,4449,RESULTED_IN
1390,4450,RESULTED_IN
1393,4450,RESULTED_IN
1394,4449,RESULTED_IN
1395,4449,RESULTED_IN
1397,4450,RESULTED_IN
1397,4449,RESULTED_IN
1400,4449,RESULTED_IN
1400,4450,RESULTED_IN
1401,4451,RESULTED_IN
1401,4449,RESULTED_IN
1401,4450,RESULTED_IN
1402,4450,RESULTED_IN
1402,4449,RESULTED_IN
1403,4450,RESULTED_IN
1405,4450,RESULTED_IN
1405,4448,RESULTED_IN
1406,4449,RESULTED_IN
1407,4449,RESULTED_IN
1408,4452,RESULTED_IN
1408,4450,RESULTED_IN
1410,4449,RESULTED_IN
1410,4450,RESULTED_IN
1411,4450,RESULTED_IN
1412,4450,RESULTED_IN
1412,4449,RESULTED_IN
1412,4451,RESULTED_IN
1413,4449,RESULTED_IN
1415,4450,RESULTED_IN
1415,4449,RESULTED_IN
1417,4450,RESULTED_IN
1419,4450,RESULTED_IN
1421,4450,RESULTED_IN
1423,4449,RESULTED_IN
1423,4450,RESULTED_IN
1424,4450,RESULTED_IN
1424,4449,RESULTED_IN
1425,4450,RESULTED_IN
1425,4448,RESULTED_IN
1426,4449,RESULTED_IN
1426,4450,RESULTED_IN
1430,4450,RESULTED_IN
1431,4450,RESULTED_IN
1431,4449,RESULTED_IN
1432,4450,RESULTED_IN
1432,4449,RESULTED_IN
1433,4450,RESULTED_IN
1434,4450,RESULTED_IN
1434,4449,RESULTED_IN
1435,4449,RESULTED_IN
1436,4449,RESULTED_IN
1438,4450,RESULTED_IN
1438,4448,RESULTED_IN
1438,4449,RESULTED_IN
1438,4451,RESULTED_IN
1439,4450,RESULTED_IN
1440,4449,RESULTED_IN
1440,4450,RESULTED_IN
1441,4450,RESULTED_IN
1443,4450,RESULTED_IN
1445,4449,RESULTED_IN
1446,4448,RESULTED_IN
1446,4450,RESULTED_IN
1447,4450,RESULTED_IN
1448,4449,RESULTED_IN
1448,4450,RESULTED_IN
1449,4449,RESULTED_IN
1449,4450,RESULTED_IN
1450,4450,RESULTED_IN
1450,4452,RESULTED_IN
1450,4449,RESULTED_IN
1451,4450,RESULTED_IN
1451,4449,RESULTED_IN
1452,4450,RESULTED_IN
1453,4450,RESULTED_IN
1453,4448,RESULTED_IN
1454,4452,RESULTED_IN
1454,4449,RESULTED_IN
1454,4450,RESULTED_IN
1455,4450,RESULTED_IN
1455,4449,RESULTED_IN
1456,4450,RESULTED_IN
1458,4449,RESULTED_IN
1461,4450,RESULTED_IN
1462,4449,RESULTED_IN
1463,4449,RESULTED_IN
1463,4450,RESULTED_IN
1464,4451,RESULTED_IN
1464,4450,RESULTED_IN
1464,4449,RESULTED_IN
1465,4449,RESULTED_IN
1465,4450,RESULTED_IN
1466,4450,RESULTED_IN
1466,4449,RESULTED_IN
1467,4450,RESULTED_IN
1468,4450,RESULTED_IN
1470,4450,RESULTED_IN
1471,4450,RESULTED_IN
1472,4449,RESULTED_IN
1473,4450,RESULTED_IN
1473,4449,RESULTED_IN
1475,4449,RESULTED_IN
1476,4450,RESULTED_IN
1479,4450,RESULTED_IN
1480,4450,RESULTED_IN
1481,4450,RESULTED_IN
1481,4449,RESULTED_IN
1482,4449,RESULTED_IN
1482,4448,RESULTED_IN
1482,4450,RESULTED_IN
1483,4450,RESULTED_IN
1483,4449,RESULTED_IN
1484,4450,RESULTED_IN
1486,4449,RESULTED_IN
1487,4450,RESULTED_IN
1487,4449,RESULTED_IN
1488,4450,RESULTED_IN
1489,4449,RESULTED_IN
1489,4450,RESULTED_IN
1490,4450,RESULTED_IN
1490,4449,RESULTED_IN
1491,4450,RESULTED_IN
1491,4449,RESULTED_IN
1492,4451,RESULTED_IN
1492,4449,RESULTED_IN
1492,4450,RESULTED_IN
1493,4449,RESULTED_IN
1494,4450,RESULTED_IN
1495,4449,RESULTED_IN
1495,4450,RESULTED_IN
1498,4449,RESULTED_IN
1499,4450,RESULTED_IN
1499,4449,RESULTED_IN
1503,4449,RESULTED_IN
1504,4450,RESULTED_IN
1504,4449,RESULTED_IN
1505,4449,RESULTED_IN
1509,4450,RESULTED_IN
1510,4449,RESULTED_IN
1511,4449,RESULTED_IN
1511,4450,RESULTED_IN
1512,4450,RESULTED_IN
1513,4449,RESULTED_IN
1514,4449,RESULTED_IN
1515,4449,RESULTED_IN
1515,4450,RESULTED_IN
1516,4450,RESULTED_IN
1518,4450,RESULTED_IN
1519,4450,RESULTED_IN
1519,4449,RESULTED_IN
1520,4450,RESULTED_IN
1521,4450,RESULTED_IN
1521,4449,RESULTED_IN
1522,4450,RESULTED_IN
1523,4449,RESULTED_IN
1523,4452,RESULTED_IN
1524,4450,RESULTED_IN
1525,4449,RESULTED_IN
1525,4450,RESULTED_IN
1526,4449,RESULTED_IN
1528,4450,RESULTED_IN
1529,4449,RESULTED_IN
1529,4450,RESULTED_IN
1530,4450,RESULTED_IN
1530,4449,RESULTED_IN
1532,4450,RESULTED_IN
1533,4450,RESULTED_IN
1535,4448,RESULTED_IN
1535,4450,RESULTED_IN
1537,4449,RESULTED_IN
1538,4450,RESULTED_IN
1539,4449,RESULTED_IN
1540,4450,RESULTED_IN
1541,4449,RESULTED_IN
1541,4450,RESULTED_IN
1542,4450,RESULTED_IN
1544,4450,RESULTED_IN
1545,4450,RESULTED_IN
1545,4449,RESULTED_IN
1545,4451,RESULTED_IN
1546,4449,RESULTED_IN
1547,4449,RESULTED_IN
1549,4450,RESULTED_IN
1550,4449,RESULTED_IN
1551,4450,RESULTED_IN
1551,4449,RESULTED_IN
1552,4450,RESULTED_IN
1554,4450,RESULTED_IN
1554,4449,RESULTED_IN
1555,4449,RESULTED_IN
1555,4450,RESULTED_IN
1557,4450,RESULTED_IN
1558,4451,RESULTED_IN
1558,4449,RESULTED_IN
1561,4449,RESULTED_IN
1561,4450,RESULTED_IN
1563,4449,RESULTED_IN
1565,4450,RESULTED_IN
1566,4449,RESULTED_IN
1567,4450,RESULTED_IN
1567,4453,RESULTED_IN
1568,4450,RESULTED_IN
1568,4448,RESULTED_IN
1568,4449,RESULTED_IN
1570,4449,RESULTED_IN
1570,4450,RESULTED_IN
1571,4449,RESULTED_IN
1571,4450,RESULTED_IN
1572,4450,RESULTED_IN
1572,4449,RESULTED_IN
1573,4449,RESULTED_IN
1573,4450,RESULTED_IN
1574,4449,RESULTED_IN
1574,4451,RESULTED_IN
1575,4450,RESULTED_IN
1576,4450,RESULTED_IN
1576,4449,RESULTED_IN
1577,4449,RESULTED_IN
1577,4450,RESULTED_IN
1581,4449,RESULTED_IN
1582,4450,RESULTED_IN
1582,4449,RESULTED_IN
1583,4450,RESULTED_IN
1584,4450,RESULTED_IN
1585,4448,RESULTED_IN
1587,4450,RESULTED_IN
1589,4450,RESULTED_IN
1591,4450,RESULTED_IN
1592,4450,RESULTED_IN
1593,4450,RESULTED_IN
1594,4449,RESULTED_IN
1595,4449,RESULTED_IN
1595,4450,RESULTED_IN
1596,4448,RESULTED_IN
1596,4449,RESULTED_IN
1596,4450,RESULTED_IN
1597,4449,RESULTED_IN
1597,4448,RESULTED_IN
1597,4451,RESULTED_IN
1598,4449,RESULTED_IN
1598,4450,RESULTED_IN
1599,4449,RESULTED_IN
1601,4450,RESULTED_IN
1602,4449,RESULTED_IN
1603,4450,RESULTED_IN
1604,4449,RESULTED_IN
1604,4450,RESULTED_IN
1606,4450,RESULTED_IN
1606,4449,RESULTED_IN
1612,4450,RESULTED_IN
1612,4449,RESULTED_IN
1614,4449,RESULTED_IN
1615,4450,RESULTED_IN
1617,4449,RESULTED_IN
1617,4450,RESULTED_IN
1619,4450,RESULTED_IN
1619,4451,RESULTED_IN
1619,4449,RESULTED_IN
1620,4449,RESULTED_IN
1621,4449,RESULTED_IN
1622,4450,RESULTED_IN
1623,4449,RESULTED_IN
1623,4450,RESULTED_IN
1624,4449,RESULTED_IN
1625,4450,RESULTED_IN
1626,4449,RESULTED_IN
1627,4450,RESULTED_IN
1627,4451,RESULTED_IN
1628,4449,RESULTED_IN
1629,4450,RESULTED_IN
1630,4449,RESULTED_IN
1631,4450,RESULTED_IN
1631,4449,RESULTED_IN
1631,4448,RESULTED_IN
1632,4450,RESULTED_IN
1632,4449,RESULTED_IN
1635,4449,RESULTED_IN
1635,4450,RESULTED_IN
1636,4449,RESULTED_IN
1638,4449,RESULTED_IN
1639,4450,RESULTED_IN
1640,4449,RESULTED_IN
1640,4450,RESULTED_IN
1641,4449,RESULTED_IN
1642,4450,RESULTED_IN
1642,4449,RESULTED_IN
1643,4450,RESULTED_IN
1643,4449,RESULTED_IN
1643,4448,RESULTED_IN
1645,4450,RESULTED_IN
1645,4449,RESULTED_IN
1646,4450,RESULTED_IN
1648,4450,RESULTED_IN
1648,4449,RESULTED_IN
1649,4450,RESULTED_IN
1650,4449,RESULTED_IN
1651,4449,RESULTED_IN
1652,4450,RESULTED_IN
1654,4450,RESULTED_IN
1655,4450,RESULTED_IN
1656,4450,RESULTED_IN
1657,4450,RESULTED_IN
1659,4449,RESULTED_IN
1659,4448,RESULTED_IN
1659,4450,RESULTED_IN
1660,4450,RESULTED_IN
1661,4450,RESULTED_IN
1661,4449,RESULTED_IN
1662,4449,RESULTED_IN
1663,4448,RESULTED_IN
1664,4450,RESULTED_IN
1665,4450,RESULTED_IN
1665,4449,RESULTED_IN
1666,4450,RESULTED_IN
1668,4450,RESULTED_IN
1668,4449,RESULTED_IN
1669,4449,RESULTED_IN
1669,4450,RESULTED_IN
1670,4449,RESULTED_IN
1671,4449,RESULTED_IN
1672,4449,RESULTED_IN
1675,4450,RESULTED_IN
1675,4448,RESULTED_IN
1675,4451,RESULTED_IN
1681,4452,RESULTED_IN
1681,4449,RESULTED_IN
1682,4449,RESULTED_IN
1682,4448,RESULTED_IN
1682,4450,RESULTED_IN
1684,4449,RESULTED_IN
1684,4450,RESULTED_IN
1685,4450,RESULTED_IN
1686,4449,RESULTED_IN
1686,4450,RESULTED_IN
1687,4449,RESULTED_IN
1687,4450,RESULTED_IN
1688,4449,RESULTED_IN
1689,4450,RESULTED_IN
1689,4448,RESULTED_IN
1690,4452,RESULTED_IN
1690,4449,RESULTED_IN
1690,4450,RESULTED_IN
1691,4451,RESULTED_IN
1691,4450,RESULTED_IN
1692,4452,RESULTED_IN
1692,4450,RESULTED_IN
1693,4449,RESULTED_IN
1694,4450,RESULTED_IN
1694,4452,RESULTED_IN
1694,4449,RESULTED_IN
1695,4449,RESULTED_IN
1696,4449,RESULTED_IN
1696,4450,RESULTED_IN
1697,4449,RESULTED_IN
1698,4449,RESULTED_IN
1699,4450,RESULTED_IN
1702,4452,RESULTED_IN
1702,4450,RESULTED_IN
1703,4449,RESULTED_IN
1704,4449,RESULTED_IN
1704,4450,RESULTED_IN
1705,4449,RESULTED_IN
1707,4450,RESULTED_IN
1708,4450,RESULTED_IN
1708,4448,RESULTED_IN
1709,4449,RESULTED_IN
1709,4450,RESULTED_IN
1709,4451,RESULTED_IN
1710,4449,RESULTED_IN
1710,4450,RESULTED_IN
1711,4450,RESULTED_IN
1713,4449,RESULTED_IN
1713,4450,RESULTED_IN
1714,4450,RESULTED_IN
1714,4449,RESULTED_IN
1717,4449,RESULTED_IN
1717,4450,RESULTED_IN
1718,4449,RESULTED_IN
1720,4448,RESULTED_IN
1720,4449,RESULTED_IN
1720,4450,RESULTED_IN
1721,4449,RESULTED_IN
1722,4449,RESULTED_IN
1724,4450,RESULTED_IN
1725,4452,RESULTED_IN
1728,4449,RESULTED_IN
1728,4452,RESULTED_IN
1728,4450,RESULTED_IN
1730,4449,RESULTED_IN
1733,4450,RESULTED_IN
1734,4448,RESULTED_IN
1734,4450,RESULTED_IN
1735,4449,RESULTED_IN
1736,4450,RESULTED_IN
1736,4448,RESULTED_IN
1737,4448,RESULTED_IN
1744,4450,RESULTED_IN
1745,4450,RESULTED_IN
1746,4450,RESULTED_IN
1747,4450,RESULTED_IN
1747,4449,RESULTED_IN
1748,4450,RESULTED_IN
1748,4448,RESULTED_IN
1749,4449,RESULTED_IN
1749,4450,RESULTED_IN
1750,4449,RESULTED_IN
1751,4449,RESULTED_IN
1752,4449,RESULTED_IN
1753,4449,RESULTED_IN
1754,4449,RESULTED_IN
1754,4450,RESULTED_IN
1755,4450,RESULTED_IN
1756,4449,RESULTED_IN
1756,4450,RESULTED_IN
1758,4449,RESULTED_IN
1759,4449,RESULTED_IN
1760,4450,RESULTED_IN
1760,4449,RESULTED_IN
1761,4449,RESULTED_IN
1762,4450,RESULTED_IN
1762,4449,RESULTED_IN
1763,4450,RESULTED_IN
1763,4449,RESULTED_IN
1765,4450,RESULTED_IN
1767,4450,RESULTED_IN
1769,4450,RESULTED_IN
1771,4449,RESULTED_IN
1773,4449,RESULTED_IN
1773,4448,RESULTED_IN
1774,4449,RESULTED_IN
1775,4450,RESULTED_IN
1778,4450,RESULTED_IN
1779,4451,RESULTED_IN
1779,4450,RESULTED_IN
1779,4452,RESULTED_IN
1780,4450,RESULTED_IN
1780,4449,RESULTED_IN
1782,4449,RESULTED_IN
1783,4450,RESULTED_IN
1784,4449,RESULTED_IN
1784,4450,RESULTED_IN
1785,4449,RESULTED_IN
1786,4450,RESULTED_IN
1786,4449,RESULTED_IN
1788,4449,RESULTED_IN
1790,4451,RESULTED_IN
1790,4449,RESULTED_IN
1790,4448,RESULTED_IN
1791,4450,RESULTED_IN
1792,4451,RESULTED_IN
1793,4449,RESULTED_IN
1793,4450,RESULTED_IN
1794,4450,RESULTED_IN
1796,4449,RESULTED_IN
1797,4449,RESULTED_IN
1798,4449,RESULTED_IN
1798,4448,RESULTED_IN
1799,4450,RESULTED_IN
1800,4452,RESULTED_IN
1801,4448,RESULTED_IN
1801,4449,RESULTED_IN
1803,4449,RESULTED_IN
1804,4450,RESULTED_IN
1804,4449,RESULTED_IN
1805,4449,RESULTED_IN
1806,4449,RESULTED_IN
1806,4450,RESULTED_IN
1807,4450,RESULTED_IN
1809,4449,RESULTED_IN
1810,4450,RESULTED_IN
1811,4451,RESULTED_IN
1811,4449,RESULTED_IN
1812,4449,RESULTED_IN
1814,4450,RESULTED_IN
1815,4448,RESULTED_IN
1815,4450,RESULTED_IN
1815,4449,RESULTED_IN
1816,4450,RESULTED_IN
1816,4449,RESULTED_IN
1816,4448,RESULTED_IN
1817,4450,RESULTED_IN
1817,4449,RESULTED_IN
1818,4449,RESULTED_IN
1818,4450,RESULTED_IN
